species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,4,1568225239,496.5,20190911 13:07:19,13:07:19,1568225239,0.000703202,3.839618305,399.992,258.5406711,25.76466064,39.86087797,0.046348283,3.403725658,0.046000501,0.028781342,16.50455163,25.47329479,24.9459,3.169436322,51.2368434,1.683129339,3.284998113,1.486306983,-31.01121175,110.4312976,6.879813329,102.8044508,-0.041240844,0.04629646,3.45901157,0,0,1,0,52844.44062,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9476-20190911-13_11_05,202.9599615,610.992,0.667818954,0.5,84.33485855,3.839618305,28.16020852,0.759080315,0.060681719,-0.021593384,DARK-9477-20190911-13_11_08,147.2,463.792,0.879773775,-0.029279683,0.764854591,-0.025358082,9476,300,300,300,7132.49,583.068,-0.00586077,-2.99286,100.059,84.33485855,0.842851303,0.195702606,1568225239,399.992,401.515,16.8897,16.6342,500.027,99.4543,0.199888,25.5477,24.9459,999.9,0,0,10000,0,6.42402,-1.52353,406.863,408.307,0.255533,398.85,401.515,16.7117,16.6342,1.67975,1.65434,14.7106,14.4745,100.059,0.900001,0.0999989,0,202.064,4.99951,243.927,851.382,36.125,40.312,38.5,40.687,39.687,85.55,9.51,0,150,202.9599615,-4.283658107,-4.748068347,244.2636538,15,1568225165,13:06:05,53,1.142,0.178,401,17,1.03,0.32,399.964,0.025402597,0.015811388,1,1.488420614,-0.010650865,0.001284315,1,2,2,2/2,2.96404,2.79152,0.0933763,0.0964511,0.0882726,0.0903991,21070.6,27243.9,23549.1,27821.6,31337.3,33570.4,37637.7,40257.7,1.99912,2.03873,0.0390485,0,24.3048,999.9,52.832,28.168,20.357,61.4193,31.859,1,-0.02656,0.313573,20.1978,5.26446,12.0159,4.9998,3.288,9999,9999,664.8,9999,1.87866,1.88364,1.88156,1.87866,1.87838,1.88052,1.87947,1.87557,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.142,0.178,2,512.69,514.706,24.3373,26.8456,29.9997,26.8554,26.8214,20.3839,24.3445,43.488,24.3542,401.414,16.6008,100.346,100.393
ME034,plant_2,5,1568225390,647,20190911 13:09:49,13:09:49,1568225390,0.000678469,3.814977855,400.01,252.7323584,25.18659186,39.86386497,0.044120407,3.413188657,0.043806,0.027406811,16.50178519,25.56815828,24.9952,3.17876777,50.65518316,1.672845272,3.302416787,1.505922498,-29.920471,118.0619881,7.339917018,111.9832194,-0.041386435,0.046459899,3.468669744,0,0,1,0,53007.52551,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9478-20190911-13_13_36,195.7639615,614.207,0.68127364,0.5,84.32281564,3.814977855,28.72345576,0.759364514,0.06039817,-0.026714747,DARK-9479-20190911-13_13_38,147.8,466.407,0.897162861,-0.036463189,0.779671279,-0.031537408,9478,300,300,300,7132.6,584.986,-0.00586098,-4.45203,100.045,84.32281564,0.842848874,0.195697749,1568225390,400.01,401.52,16.786,16.5395,500.107,99.4573,0.199871,25.6368,24.9952,999.9,0,0,10035,0,6.42402,-1.50995,406.839,408.272,0.246536,398.844,401.52,16.619,16.5395,1.66949,1.64497,14.6156,14.3866,100.045,0.900001,0.0999989,0,195.755,4.99951,235.624,851.253,35.937,40.125,38.312,40.5,39.562,85.54,9.5,0,150.0999999,195.7639615,-0.500068374,-1.301538461,235.6265385,15,1568225295,13:08:15,54,1.166,0.167,401,17,0.68,0.18,400.0072857,0.252779221,0.016050939,1,1.506696966,0.00907862,0.00143099,1,2,2,2/2,2.96434,2.79181,0.0934014,0.0964774,0.0879359,0.090047,21075.4,27248.6,23554.6,27826.9,31355.9,33589.4,37646,40265.2,2.001,2.03853,0.0421628,0,24.303,999.9,52.607,28.248,20.3628,61.6893,32.0793,1,-0.0348018,0.507938,20.1966,5.26476,12.0159,4.99985,3.288,9999,9999,664.9,9999,1.87866,1.8837,1.88157,1.87866,1.87844,1.88064,1.87957,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.166,0.167,2,513.028,513.618,24.5308,26.7296,29.9999,26.754,26.726,20.3759,24.6519,43.1178,24.5547,401.46,16.5473,100.369,100.412
ME034,plant_2,6,1568225540,797.5,20190911 13:12:20,13:12:20,1568225540,0.001258489,7.85753298,399.957,239.6357598,23.8816807,39.8590151,0.083393511,3.406515328,0.082275738,0.051521515,33.02668899,25.40322362,24.901,3.16095854,51.0342851,1.673561009,3.279287651,1.487397531,-55.49937019,113.3867784,7.055520194,97.96961735,-0.041283745,0.04634462,3.461858752,0,0,1,0,52902.43712,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9480-20190911-13_16_06,208.9683077,565.438,0.630431086,0.5,168.6314868,7.85753298,53.15526567,0.733657802,0.054174336,0.057231059,DARK-9481-20190911-13_16_09,150.6,414.838,0.859298551,0.07236296,0.730586534,0.062198075,9480,300,300,300,7141.83,544.748,-0.00579427,-0.564758,200.055,168.6314868,0.842925629,0.195851259,1568225540,399.957,403.047,16.793,16.3357,500.029,99.4583,0.199951,25.5184,24.901,999.9,0,0,10010,0,6.42402,-3.08978,406.789,409.741,0.457281,398.783,403.047,16.616,16.3357,1.6702,1.62472,14.6222,14.1953,200.055,0.899987,0.100013,0,209.601,4.99951,502.988,1740.89,36,39.937,38.25,40.312,39.437,175.55,19.51,0,150.0999999,208.9683077,2.816615381,7.263384609,502.1419231,15,1568225473,13:11:12,55,1.174,0.177,403,17,0.34,0.16,399.9492381,0.320103896,0.022426398,1,1.482304734,0.009929338,0.002308737,1,2,2,2/2,2.96423,2.79167,0.0934128,0.0967782,0.0879443,0.0892557,21078.9,27244.3,23558.5,27831.4,31360.6,33623.9,37651.9,40271.8,2.00225,2.03835,0.0441112,0,24.1768,999.9,52.307,28.349,20.3674,62.0693,31.875,1,-0.0432342,-0.207835,20.1967,5.26386,12.0159,5.0002,3.288,9999,9999,664.9,9999,1.87866,1.88362,1.88156,1.87866,1.87839,1.88053,1.87947,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.174,0.177,2,513.044,512.612,24.6524,26.6428,29.9998,26.6649,26.637,20.4381,26.0093,42.7462,24.6703,403.139,16.2473,100.385,100.428
ME034,plant_2,7,1568225691,948,20190911 13:14:50,13:14:50,1568225691,0.000921244,8.165763852,400.024,174.3193302,17.37125386,39.86315485,0.060265131,3.401313686,0.059678152,0.037351106,33.0265239,25.62999431,25.0406,3.187382256,50.97688431,1.686688264,3.30873157,1.500693992,-40.62687225,115.2307282,7.191713817,114.8220936,-0.041203764,0.046254834,3.45654989,0,0,1,0,52777.36837,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9482-20190911-13_18_37,211.5956154,580.689,0.63561284,0.5,168.6306439,8.165763852,53.59190126,0.725842921,0.056002453,0.029464335,DARK-9483-20190911-13_18_39,159.2,421.489,0.875689246,0.039009734,0.733530879,0.032885195,9482,300,300,300,7142,560.034,-0.00579443,-0.674377,200.054,168.6306439,0.842925629,0.195851259,1568225691,400.024,403.178,16.9258,16.5911,500.043,99.4519,0.200008,25.669,25.0406,999.9,0,0,9991.25,0,6.42402,-3.15344,406.912,409.98,0.334658,398.902,403.178,16.7688,16.5911,1.6833,1.65002,14.7433,14.434,200.054,0.899987,0.100013,0,211.794,4.99951,508.578,1740.88,35.937,39.875,38.187,40.25,39.437,175.55,19.51,0,150.0999999,211.5956154,1.812034185,1.96776069,508.2301154,15,1568225615,13:13:35,56,1.122,0.157,403,16,0.4,0.17,400.0068571,0.248571429,0.013360517,1,1.504862442,-0.021438989,0.002415027,1,2,2,2/2,2.96433,2.79156,0.0934472,0.0968166,0.0885501,0.0902829,21082.3,27247.4,23562.9,27835.6,31345,33591.1,37658.5,40277.7,2.00295,2.03875,0.0460632,0,24.2845,999.9,51.959,28.45,20.3521,61.9194,31.9311,1,-0.0475279,0.700926,20.1947,5.26476,12.0159,5.0001,3.288,9999,9999,665,9999,1.87866,1.88364,1.88156,1.87866,1.87837,1.8805,1.87946,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.122,0.157,2,512.798,512.145,24.2976,26.5656,29.9999,26.5884,26.5608,20.4386,24.1256,42.3761,24.2824,403.084,16.5946,100.403,100.443
ME034,plant_2,8,1568225841,1098.5,20190911 13:17:21,13:17:21,1568225841,0.001737191,12.38389205,399.955,218.9162515,21.81514676,39.85577572,0.116045649,3.407972386,0.113894283,0.071373897,66.09478092,25.26692237,24.7953,3.141079017,51.14894539,1.657738388,3.241002088,1.483340629,-76.61013988,96.55043413,5.996147071,92.03122223,-0.041306159,0.046369782,3.463345857,0,0,1,0,52964.86833,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9484-20190911-13_21_07,239.2429231,475.013,0.496344473,0.5,337.3521881,12.38389205,83.72144693,0.666114401,0.040497315,0.258488958,DARK-9485-20190911-13_21_09,158.6,316.413,0.745133977,0.279567401,0.593135827,0.235997642,9484,300,300,300,7160.07,461.286,-0.00565905,3.53894,400.199,337.3521881,0.842961097,0.195922194,1568225841,399.955,404.789,16.6355,16.0041,499.988,99.4507,0.19995,25.3208,24.7953,999.9,0,0,10016.2,0,6.42402,-4.83389,406.721,411.372,0.631407,398.802,404.789,16.4565,16.0041,1.65441,1.59162,14.4752,13.8779,400.199,0.900038,0.0999618,0,238.79,4.99951,1140.06,3521.31,36.187,39.875,38.25,40.187,39.562,355.69,39.5,0,150,239.2429231,-2.985504278,-7.284102564,1140.408462,15,1568225771,13:16:10,57,1.153,0.179,404,17,0.41,0.18,399.9341905,0.450545455,0.026278035,1,1.479394236,0.027538118,0.002964452,1,2,2,2/2,2.96424,2.79172,0.0934388,0.0971191,0.0873423,0.0879482,21085.2,27240.7,23565.8,27837.9,31390.8,33679.2,37663,40280.7,2.00395,2.0371,0.0471063,0,24.0216,999.9,51.642,28.56,20.3591,62.1494,32.2316,1,-0.0522104,-0.560231,20.1932,5.26521,12.0159,4.9999,3.288,9999,9999,665,9999,1.87866,1.88366,1.88156,1.87866,1.87842,1.8806,1.87952,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.153,0.179,2,512.965,510.394,24.5794,26.5217,30.0001,26.5333,26.5033,20.4958,27.1966,42.0007,24.6728,404.757,15.9449,100.415,100.451
ME034,plant_2,9,1568225992,1249.1,20190911 13:19:51,13:19:51,1568225992,0.001241178,12.82716503,399.995,139.3165733,13.88296438,39.85969655,0.08170748,3.401608617,0.080632608,0.050490775,66.05708603,25.61910015,25.0596,3.190993488,51.54762346,1.694676112,3.2875931,1.496317376,-54.73593773,91.9505044,5.735694799,109.0073475,-0.041208297,0.046259924,3.456850898,0,0,1,0,52802.00002,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9486-20190911-13_23_38,234.6196154,471.392,0.502283417,0.5,337.1539303,12.82716503,84.67341413,0.707674292,0.041835879,0.268156047,DARK-9487-20190911-13_23_40,137.8,333.592,0.709766375,0.274797817,0.601133389,0.242957312,9486,300,300,300,7159.92,461.58,-0.00565888,3.27005,399.963,337.1539303,0.8429628,0.1959256,1568225992,399.995,404.919,17.0062,16.5553,500.042,99.4504,0.200087,25.561,25.0596,999.9,0,0,9992.5,0,6.42402,-4.92471,406.915,411.736,0.45088,398.814,404.919,16.8662,16.5553,1.69127,1.64643,14.8166,14.4004,399.963,0.89998,0.10002,0,234.479,4.99951,1118.05,3519.15,36.375,39.937,38.375,40.25,39.687,355.46,39.5,0,150.0999999,234.6196154,-1.879042739,-3.818803407,1118.572308,15,1568225907,13:18:26,58,1.181,0.14,405,16,0.7,0.17,400.0299524,-0.111428571,0.014746997,1,1.499774273,-0.026513675,0.002846979,1,2,2,2/2,2.96441,2.79165,0.093455,0.0971588,0.0889494,0.0901621,21086.4,27241.4,23567.3,27839.7,31336.6,33600,37665,40283.1,2.00427,2.03752,0.0520721,0,24.2047,999.9,51.27,28.671,20.3417,61.9093,31.9511,1,-0.0530081,1.2003,20.1898,5.26102,12.0159,4.99975,3.288,9999,9999,665.1,9999,1.8787,1.8837,1.88158,1.87867,1.87846,1.88064,1.87958,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.181,0.14,2,512.767,510.267,23.5659,26.4745,29.9999,26.4892,26.4596,20.5083,24.1194,41.6247,23.5682,405.046,16.6129,100.421,100.457
ME034,plant_2,10,1568226142,1399.6,20190911 13:22:22,13:22:22,1568226142,0.001506934,13.94109319,400.011,167.3476092,16.6760609,39.86078934,0.100194354,3.400905536,0.098582907,0.06175694,9.80E+01,25.26911376,24.8634,3.153874359,52.10815875,1.667490405,3.200056278,1.486383953,-66.45577717,44.70063717,2.779808932,79.01568103,-0.04119749,0.046247792,3.45613333,0,0,1,0,52869.04844,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9488-20190911-13_26_08,248.7731154,393.61,0.367970541,0.5,505.143717,13.94109319,92.93900339,0.629582582,0.030128177,0.518758709,DARK-9489-20190911-13_26_11,145.8,247.81,0.584467474,0.451746108,0.458207377,0.392456653,9488,300,300,300,7158.28,385.888,-0.00550972,3.86768,599.938,505.143717,0.841993201,0.193986402,1568226142,400.011,405.386,16.7336,16.186,500.039,99.4492,0.200033,25.1072,24.8634,999.9,0,0,9990,0,6.42402,-5.37573,406.818,412.056,0.547583,398.845,405.386,16.5646,16.186,1.66414,1.60969,14.5659,14.0518,599.938,0.933003,0.066997,0,247.625,4.99951,1771.54,5349.77,36.75,40,38.562,40.312,39.937,555.08,39.86,0,150.1000001,248.7731154,-7.850495731,-58.54290603,1778.689231,15,1568226062,13:21:01,59,1.166,0.169,405,17,0.64,0.25,399.9668095,0.34425974,0.022391791,1,1.484708696,0.012308362,0.001549881,1,2,2,2/2,2.96443,2.79158,0.0934653,0.0972491,0.0877814,0.0886957,21089.2,27240.1,23570.7,27841.1,31381.4,33655.3,37670.1,40285,2.00528,2.03593,0.0599176,0,23.8793,999.9,50.861,28.782,20.3092,61.5093,32.0633,1,-0.057284,0.12842,20.1935,5.26356,12.0159,5.00055,3.288,9999,9999,665.1,9999,1.87874,1.8837,1.88157,1.87868,1.87847,1.88063,1.87957,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.166,0.169,2,513.115,508.734,23.6103,26.4467,29.9999,26.4531,26.4202,20.519,25.985,40.8812,23.6355,405.377,16.1944,100.434,100.462
ME034,plant_2,11,1568226293,1550.1,20190911 13:24:52,13:24:52,1568226293,0.001266771,14.23117505,399.996,116.4468561,11.60316579,39.85697903,0.083103671,3.398232192,0.081990932,0.051343066,98.02530568,25.5274032,25.0059,3.180796222,51.8306186,1.678832602,3.239074986,1.50196362,-55.86459645,55.8593551,3.48253202,101.5025964,-0.041156408,0.046201673,3.453404913,0,0,1,0,52782.28847,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9490-20190911-13_28_39,232.5409231,368.238,0.368503731,0.5,505.324307,14.23117505,93.10694627,0.587766607,0.03069146,0.623402841,DARK-9491-20190911-13_28_41,151.8,216.438,0.626955881,0.514711498,0.466757898,0.441222399,9490,300,300,300,7157.73,361.138,-0.00550919,3.60706,600.153,505.324307,0.84199247,0.193984941,1568226293,399.996,405.443,16.8484,16.3881,500.011,99.4434,0.200044,25.3108,25.0059,999.9,0,0,9980.62,0,6.42402,-5.44778,406.85,412.199,0.460363,398.856,405.443,16.7074,16.3881,1.67546,1.62968,14.671,14.2424,600.153,0.933029,0.066971,0,232.157,4.99951,1663.01,5351.73,36.937,40.125,38.75,40.437,40.125,555.3,39.86,0,150.1000001,232.5409231,-4.893743593,-38.4054701,1666.98,15,1568226207,13:23:26,60,1.14,0.141,405,16,0.33,0.18,399.9951429,0.090701299,0.007579959,1,1.50633641,-0.013230221,0.001603596,1,2,2,2/2,2.9644,2.79151,0.0934721,0.0972648,0.0883418,0.0895065,21090.3,27241.5,23571.8,27842.8,31363.5,33628,37671.9,40287.9,2.00538,2.0357,0.0654832,0,23.9305,999.9,50.47,28.903,20.298,62.1694,32.1114,1,-0.0590015,0.84671,20.1898,5.26057,12.0159,4.9978,3.28733,9999,9999,665.1,9999,1.87867,1.8837,1.88157,1.87866,1.87849,1.88064,1.87957,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.14,0.141,2,512.82,508.216,23.5446,26.4026,30,26.4152,26.3837,20.523,24.6181,40.5071,23.5429,405.531,16.4074,100.439,100.469
ME034,plant_2,12,1568226443,1700.6,20190911 13:27:23,13:27:23,1568226443,0.001457449,14.71721984,399.96,147.3091295,14.67815772,39.85276393,0.097022253,3.408753306,0.095513818,0.05982971,129.9100904,25.30370017,24.9117,3.162977057,52.92207958,1.679483715,3.17350287,1.483493343,-64.27349339,10.23613985,0.63479913,76.50753602,-0.041318173,0.046383269,3.464142883,0,0,1,0,53042.27939,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9492-20190911-13_31_09,232.3676923,321.597,0.277456903,0.5,673.1717933,14.71721984,93.38808054,0.535443428,0.023760927,0.85884388,DARK-9493-20190911-13_31_12,149.4,172.197,0.518181546,0.61597339,0.365571604,0.530867802,9492,300,300,300,7155.27,313.5,-0.00536,2.85898,799.975,673.1717933,0.841491038,0.192982076,1568226443,399.96,405.615,16.8552,16.3256,499.994,99.4419,0.199974,24.9674,24.9117,999.9,0,0,10020,0,6.42402,-5.65515,406.816,412.346,0.529505,398.825,405.615,16.6852,16.3256,1.67611,1.62345,14.6769,14.1832,799.975,0.94999,0.0500096,0,231.477,4.99951,2216.64,7182.13,37.375,40.312,39,40.562,40.375,755.22,39.76,0,150.1000001,232.3676923,-7.03986326,-65.31179492,2225.148077,15,1568226381,13:26:20,61,1.135,0.17,406,17,0.32,0.19,399.9614286,-0.10161039,0.007718694,1,1.484428024,-0.007098158,0.000949158,1,2,2,2/2,2.96438,2.79178,0.0934724,0.0973017,0.0882605,0.0892627,21092.5,27242.9,23574.2,27845.3,31369.6,33639.8,37675.9,40291.4,2.00605,2.0346,0.0742897,0,23.6914,999.9,50.171,29.014,20.308,61.6193,32.3037,1,-0.0615904,0.637925,20.1891,5.25952,12.0159,4.9981,3.28723,9999,9999,665.2,9999,1.87877,1.8837,1.88161,1.8787,1.87851,1.88065,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.135,0.17,2,512.979,507.115,23.0584,26.3746,29.9999,26.383,26.3515,20.5313,25.6864,40.1357,23.1268,405.698,16.1601,100.45,100.477
ME034,plant_2,13,1568226594,1851.1,20190911 13:29:53,13:29:53,1568226594,0.00137686,14.9267575,399.947,125.4543966,12.50011198,39.85019595,0.090240091,3.39810559,0.088929613,0.055697164,129.900467,25.46597577,24.9947,3.17867301,52.28790431,1.673571326,3.200685413,1.505101684,-60.71953149,21.21440582,1.321246868,91.71658825,-0.041154463,0.04619949,3.453275704,0,0,1,0,52815.25648,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9494-20190911-13_33_40,219.5096154,302.359,0.274009984,0.5,673.1236327,14.9267575,92.22129775,0.544250378,0.024073918,0.977115334,DARK-9495-20190911-13_33_42,137.8,164.559,0.503463102,0.642261967,0.368475593,0.567843816,9494,300,300,300,7154.52,295.642,-0.00535931,3.35574,799.918,673.1236327,0.841490794,0.192981587,1568226594,399.947,405.667,16.7964,16.2961,500.04,99.4387,0.199992,25.1105,24.9947,999.9,0,0,9980.62,0,6.42402,-5.71982,406.78,412.388,0.500351,398.87,405.667,16.6454,16.2961,1.67021,1.62046,14.6223,14.1548,799.918,0.94999,0.0500096,0,219.163,4.99951,2104.16,7181.61,37.625,40.5,39.25,40.687,40.625,755.16,39.75,0,150.1000001,219.5096154,-3.442256407,-31.7654701,2108.073846,15,1568226534,13:28:54,62,1.077,0.151,406,16,0.39,0.27,399.9604762,-0.160363636,0.01157427,1,1.507773416,-0.006691939,0.00122048,1,2,2,2/2,2.96453,2.79145,0.0934841,0.0973147,0.0881089,0.0891476,21094.4,27243,23576.5,27845.7,31377.7,33644.6,37679.3,40292.1,2.0063,2.03412,0.0787415,0,23.7014,999.9,49.744,29.124,20.2648,62.1294,32.1034,1,-0.0632698,0.909082,20.1885,5.26431,12.0159,4.99895,3.288,9999,9999,665.2,9999,1.87867,1.8837,1.88157,1.87867,1.87847,1.88057,1.87957,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.077,0.151,2,512.888,506.515,23.0977,26.3419,30,26.3555,26.3249,20.5344,24.9779,39.3377,23.0984,405.687,16.2811,100.459,100.479
ME034,plant_2,14,1568226744,2001.6,20190911 13:32:24,13:32:24,1568226744,0.001681433,14.54471079,400.029,182.535132,18.18781662,39.85892476,0.11232745,3.420091861,0.110317457,0.069126004,193.7147326,25.06007648,24.8585,3.152952177,54.31135768,1.67102406,3.076748826,1.481928117,-74.15119756,-75.46836809,-4.651286746,39.44388022,-0.041492757,0.046579255,3.475715479,0,0,1,0,53349.74622,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9496-20190911-13_36_10,225.2133846,272.534,0.17363197,0.5,1009.0743,14.54471079,87.60377947,0.502447401,0.015680388,1.193482704,DARK-9497-20190911-13_36_13,135.6,136.934,0.345572432,0.703733427,0.242646659,0.625168362,9496,300,300,300,7149.82,265.796,-0.00506083,2.44983,1199.87,1009.0743,0.840986357,0.191972715,1568226744,400.029,405.653,16.7706,16.1596,500.029,99.4403,0.199788,24.4492,24.8585,999.9,0,0,10062.5,0,6.42402,-5.62457,406.852,412.316,0.610985,398.874,405.653,16.5836,16.1596,1.66767,1.60692,14.5988,14.0253,1199.87,0.966987,0.0330131,0,224.516,4.99951,3242.59,10845.4,38.375,40.75,39.687,40.937,41.125,1155.42,39.45,0,150.1000001,225.2133846,-5.674803416,-72.03452997,3251.909615,15,1568226678,13:31:18,63,1.155,0.187,406,17,0.66,0.26,400.0121429,0.49761039,0.027833323,1,1.48117848,-0.010536398,0.001444473,1,2,2,2/2,2.9645,2.79197,0.0934893,0.0973179,0.0878723,0.0886073,21095.1,27244.7,23577.4,27847.6,31387.2,33666.5,37680.8,40294.6,2.00662,2.03258,0.0963248,0,23.2756,999.9,49.493,29.235,20.2911,61.7894,32.2796,1,-0.063656,1.20074,20.1833,5.26446,12.0159,4.99985,3.28797,9999,9999,665.3,9999,1.87876,1.8837,1.8816,1.87871,1.87849,1.8806,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.155,0.187,2,512.962,505.199,21.8053,26.3441,29.9998,26.3398,26.3028,20.532,26.0961,39.3526,21.9163,405.667,16.0704,100.463,100.485
ME034,plant_2,15,1568226895,2152.1,20190911 13:34:54,13:34:54,1568226895,0.001377377,15.20934206,399.946,121.6238399,12.11862641,39.85070823,0.090633951,3.397641419,0.089311922,0.055937124,193.7588579,25.36514628,24.9944,3.178616156,53.83123776,1.679416014,3.119779674,1.499200142,-60.74231062,-57.33335064,-3.563534698,72.11966193,-0.041147331,0.046191484,3.452801972,0,0,1,0,52882.62309,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9498-20190911-13_38_41,215.5644231,261.902,0.176927159,0.5,1009.3092,15.20934206,89.28710494,0.460867042,0.01633524,1.282527874,DARK-9499-20190911-13_38_43,141.2,120.702,0.383900656,0.735649658,0.251306619,0.645603386,9498,300,300,300,7148.48,254.204,-0.00505987,2.61647,1200.15,1009.3092,0.840985877,0.191971754,1568226895,399.946,405.771,16.8548,16.3543,499.998,99.4401,0.200122,24.6814,24.9944,999.9,0,0,9978.75,0,6.42402,-5.77579,406.866,412.518,0.533449,398.84,405.771,16.7008,16.3543,1.67932,1.62628,14.7066,14.2101,1200.15,0.967,0.0330004,0,215.275,4.99951,3121.07,10848,38.812,41.062,40.125,41.187,41.5,1155.71,39.44,0,150.1000001,215.5644231,-2.129128214,-30.33162396,3123.921538,15,1568226917,13:35:16,64,1.106,0.154,406,16,0.32,0.26,399.9743333,-0.297194805,0.018959439,1,1.5002588,-0.015356528,0.001970391,1,2,2,2/2,2.96444,2.79156,0.0934874,0.0973433,0.0883323,0.0893885,21095.1,27242.9,23577.3,27846.4,31371.2,33636.1,37680.8,40292.5,2.00688,2.03235,0.104539,0,23.2767,999.9,49.103,29.346,20.2596,62.1794,32.2756,1,-0.0634045,1.45347,20.181,5.26491,12.0159,4.99955,3.288,9999,9999,665.3,9999,1.87873,1.8837,1.88158,1.87868,1.87849,1.88064,1.87958,1.87559,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.106,0.154,2,513.008,504.953,22.0332,26.3188,29.9999,26.3265,26.294,20.5415,24.4706,38.6094,22.0375,405.733,16.3651,100.463,100.481
