species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,8,1552240876,1088.5,20190310 13:01:16,13:01:16,1552240876,0.002047734,17.2911257,399.929,188.7612448,18.88360527,40.00874959,0.138146831,3.466318987,0.135159456,0.084737683,66.05313767,25.17350929,24.8039,3.142692368,51.40152243,1.66344898,3.236186209,1.479243388,-90.30508145,91.92439748,5.612295018,73.28474871,-0.041460151,0.046542651,3.47355536,0,0,1,0,53167.174,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1357-20190310-13_02_57,180.0459231,375.521,0.520543663,0.5,337.1306866,17.2911257,87.74562129,0.679911376,0.054321709,0.33839099,DARK-1358-20190310-13_03_00,120.2,255.321,0.765605167,0.33230895,0.626677498,0.2894627,1357,300,300,300,7152.01,364.298,-0.00565226,3.05133,399.935,337.1306866,0.842963698,0.195927396,1552240876,399.929,404.495,16.6279,16.1202,500.149,99.8394,0.200231,25.2958,24.8039,999.9,0,0,10014.4,0,6.19662,399.935,0.899967,0.100033,0,179.935,4.99951,871.955,3518.88,37.25,41,39.312,41.375,40.562,355.43,39.51,0,150,180.0459231,0.615179475,3.20379485,871.9930385,15,1552240787,12:59:46,56,0.692,0.164,403,17,0.83,0.27,399.8740476,0.709402597,0.038804119,0,0,1,0/1,1.8786,1.88372,1.88165,1.87881,1.87851,1.88074,1.87965,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.692,0.164,2,513.203,511.536,23.7747,27.5643,29.9999,27.625,27.6078,20.5895,28.6134,31.7181,23.8738,404.382,15.9948,100.033,100.058
ME034,plant_2,9,1552241027,1239,20190310 13:03:46,13:03:46,1552241027,0.001563303,18.65819053,399.975,98.81279644,9.884150156,40.00911927,0.102624501,3.458504261,0.100962299,0.063248537,66.05473349,25.63281467,25.0866,3.196131389,50.99325842,1.68506937,3.304494403,1.511062019,-68.94165323,104.5638977,6.418852595,108.0958305,-0.041341951,0.046409961,3.465720003,0,0,1,0,52959.14112,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1359-20190310-13_05_28,180.0043462,396.983,0.546569132,0.5,337.1390866,18.65819053,92.13490902,0.680087057,0.058375254,0.266033868,DARK-1360-20190310-13_05_30,127,269.983,0.803675246,0.281183791,0.650835232,0.240573855,1359,300,300,300,7151.95,384.432,-0.00565217,2.87509,399.945,337.1390866,0.842963624,0.195927248,1552241027,399.975,404.838,16.8458,16.4582,500.03,99.8291,0.19995,25.6474,25.0866,999.9,0,0,9986.88,0,6.13977,399.945,0.899967,0.100033,0,180.074,4.99951,872.932,3518.97,37.312,41,39.375,41.375,40.687,355.44,39.51,0,150.0999999,180.0043462,0.584649586,2.272615389,872.9847692,15,1552240958,13:02:38,57,0.694,0.122,405,16,0.38,0.2,399.9829524,-0.493090909,0.026609122,1,1,1,1-Jan,1.87866,1.88377,1.8817,1.87881,1.87852,1.88078,1.87971,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.694,0.122,2,512.823,511.84,23.4297,27.5106,30.0002,27.5623,27.5406,20.6135,26.1746,30.9733,23.4141,404.787,16.4181,100.04,100.063
ME034,plant_2,10,1552241177,1389.5,20190310 13:06:17,13:06:17,1552241177,0.002452695,22.81786834,399.964,168.201598,16.82313663,40.00347856,0.166036234,3.459046194,0.161732328,0.101460102,97.99035876,25.21039736,24.7882,3.13974761,51.37879778,1.65935362,3.229646648,1.48039399,-108.1638607,88.31886901,5.402150872,83.54751799,-0.041350144,0.046419159,3.466263367,0,0,1,0,53037.4444,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1361-20190310-13_07_58,192.8367308,353.309,0.454198079,0.5,505.140349,22.81786834,114.7168882,0.64959851,0.047195315,0.422533598,DARK-1362-20190310-13_08_01,123.8,229.509,0.699198154,0.394105908,0.553904794,0.34005999,1361,300,300,300,7150.35,341.436,-0.00550322,3.60059,599.934,505.140349,0.841993201,0.193986402,1552241177,399.964,405.966,16.5906,15.9823,500.006,99.8177,0.199998,25.2618,24.7882,999.9,0,0,9990,0,6.13977,599.934,0.933006,0.0669942,0,192.956,4.99951,1400.58,5349.73,37.75,41.125,39.625,41.5,40.937,555.08,39.86,0,150.0999999,192.8367308,0.704512826,7.051965836,1400.096538,15,1552241102,13:05:01,58,0.696,0.161,405,17,0.29,0.16,399.8869524,0.664051948,0.034534284,0,0,1,0/1,1.87865,1.88374,1.8817,1.87881,1.87851,1.88079,1.87971,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.696,0.161,2,513.143,510.566,23.6435,27.4825,29.9996,27.5183,27.4927,20.6461,28.5243,30.2308,23.6862,405.929,15.9159,100.053,100.072
ME034,plant_2,11,1552241328,1540,20190310 13:08:47,13:08:47,1552241328,0.001508652,22.43569492,400.034,30.10581401,3.011013119,40.00913649,0.099791556,3.457411562,0.098218611,0.061525889,97.98941618,25.66509216,25.0771,3.194322786,51.74545261,1.69564312,3.276893012,1.498679665,-66.53156636,79.96387205,4.906561411,116.3282833,-0.041325433,0.046391419,3.464624422,0,0,1,0,52963.57745,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1363-20190310-13_10_29,190.5805385,352.587,0.459479395,0.5,505.135317,22.43569492,116.049635,0.66759977,0.046439208,0.425446551,DARK-1364-20190310-13_10_31,117.2,235.387,0.688255773,0.38923012,0.560597478,0.341704653,1363,300,300,300,7149.89,341.178,-0.00550286,3.11682,599.928,505.135317,0.841993234,0.193986468,1552241328,400.034,405.844,16.954,16.58,500.042,99.8142,0.20014,25.5061,25.0771,999.9,0,0,9984.38,0,6.13977,599.928,0.933006,0.0669942,0,190.301,4.99951,1384.63,5349.68,37.937,41.25,39.812,41.562,41.125,555.07,39.86,0,150.0999999,190.5805385,-0.494495724,-11.3637607,1386.078846,15,1552241244,13:07:23,59,0.712,0.121,406,16,0.58,0.27,400.0442381,0.004207792,0.010108482,1,1,1,1-Jan,1.87866,1.88375,1.88171,1.87882,1.87851,1.88073,1.87972,1.87555,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.712,0.121,2,512.922,511.154,22.7458,27.434,30,27.4763,27.4514,20.6617,24.8906,29.8586,22.6862,405.871,16.6345,100.061,100.077
ME034,plant_2,12,1552241478,1690.5,20190310 13:11:18,13:11:18,1552241478,0.00266725,25.67778687,399.965,158.7644096,15.87623536,39.99598205,0.179584471,3.468620157,0.174574419,0.109547503,129.9140187,25.32872611,24.8604,3.15330973,51.45343128,1.662258473,3.230607624,1.491051256,-117.6257356,75.99690156,4.637430136,92.92261478,-0.041494979,0.046581749,3.475862609,0,0,1,0,53214.26401,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1365-20190310-13_12_59,200.8916923,327.45,0.386496588,0.5,673.1950252,25.67778687,130.0937901,0.615819209,0.039661874,0.534872265,DARK-1366-20190310-13_13_02,125.8,201.65,0.627613725,0.464826825,0.479656567,0.398964875,1365,300,300,300,7147.65,314.792,-0.00535398,4.53534,800.003,673.1950252,0.841490626,0.192981252,1552241478,399.965,406.71,16.6228,15.9613,499.999,99.7987,0.200005,25.2668,24.8604,999.9,0,0,10026.9,0,6.13977,800.003,0.949996,0.0500036,0,200.509,4.99951,1944.47,7182.39,38.437,41.437,40.062,41.75,41.437,755.25,39.75,0,150.0999999,200.8916923,-2.193230767,-15.59658119,1946.581538,15,1552241397,13:09:57,60,0.66,0.149,406,16,0.62,0.39,399.9654286,0.138077922,0.011561724,1,1,1,1-Jan,1.87865,1.88373,1.8817,1.87881,1.87851,1.88078,1.87971,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.66,0.149,2,513.089,509.745,23.4809,27.4117,30,27.4439,27.4172,20.6799,28.364,29.1167,23.5809,406.777,15.8779,100.069,100.084
ME034,plant_2,13,1552241629,1841.1,20190310 13:13:48,13:13:48,1552241629,0.001893953,25.32006858,399.958,68.28579777,6.828821509,39.99721585,0.126441834,3.459686339,0.12392959,0.077677551,129.9062013,25.57750217,25.0072,3.181042746,52.07371093,1.689959822,3.245322433,1.491082924,-83.52333419,62.67025292,3.838403478,112.8915235,-0.041359822,0.046430024,3.466905201,0,0,1,0,53034.57483,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1367-20190310-13_15_30,194.6287308,314.293,0.380741121,0.5,673.1538667,25.32006858,128.148679,0.644917322,0.039132892,0.599125412,DARK-1368-20190310-13_15_32,111.6,202.693,0.590371987,0.481595524,0.477330246,0.428935546,1367,300,300,300,7146.81,303.158,-0.00535322,3.28619,799.954,673.1538667,0.841490719,0.192981438,1552241629,399.958,406.535,16.899,16.4294,499.982,99.8036,0.19994,25.3432,25.0072,999.9,0,0,9993.75,0,6.15398,799.954,0.949996,0.0500036,0,194.395,4.99951,1887.12,7181.95,38.687,41.687,40.375,41.875,41.75,755.2,39.75,0,150.0999999,194.6287308,-2.939316246,-24.66153847,1890.235,15,1552241586,13:13:05,61,0.705,0.137,407,16,0.49,0.19,399.9964286,-0.66374026,0.034582643,0,0,1,0/1,1.87866,1.8838,1.88171,1.87881,1.87851,1.8808,1.87972,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.705,0.137,2,512.796,510.361,22.291,27.3823,29.9999,27.4184,27.3918,20.6905,25.1424,28.372,22.2954,406.607,16.3805,100.073,100.084
ME034,plant_2,14,1552241779,1991.6,20190310 13:16:19,13:16:19,1552241779,0.002741613,26.88431927,399.987,155.0411457,15.50588932,40.00327865,0.185185988,3.446536385,0.179830465,0.112862312,193.7269383,25.41364432,24.8948,3.159789447,52.44155291,1.671891359,3.188104217,1.487898088,-120.905143,27.79712657,1.705470242,102.3243921,-0.04116116,0.046207008,3.453720573,0,0,1,0,52843.11869,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1369-20190310-13_18_00,208.4318846,286.252,0.271858766,0.5,1009.1412,26.88431927,137.1719406,0.583583695,0.027653919,0.755774363,DARK-1370-20190310-13_18_03,119.2,167.052,0.465843662,0.564281044,0.349511539,0.492810866,1369,300,300,300,7142.31,275.45,-0.00505526,3.10278,1199.95,1009.1412,0.840986041,0.191972083,1552241779,399.987,407.043,16.717,16.0372,500.056,99.8111,0.200347,25.0444,24.8948,999.9,0,0,9945,0,6.13977,1199.95,0.966993,0.0330066,0,207.437,4.99951,3025.98,10846.2,39.5,41.937,40.812,42.125,42.25,1155.51,39.44,0,150,208.4318846,-4.507316231,-69.36786325,3034.476538,15,1552241707,13:15:07,62,0.728,0.148,407,17,0.39,0.23,400.0049524,0.167688312,0.015992487,1,1,1,1-Jan,1.87866,1.88371,1.88164,1.87881,1.87851,1.88076,1.8797,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.728,0.148,2,513.027,509.625,22.4747,27.3623,29.9999,27.3929,27.3641,20.7056,27.0962,27.9956,22.5417,407.041,16.0859,100.084,100.096
ME034,plant_2,15,1552241930,2142.1,20190310 13:18:49,13:18:49,1552241930,0.002396494,27.9017565,399.888,110.5232873,11.05320264,39.99196191,0.161142651,3.464579195,0.15709167,0.098537776,193.7348997,25.58264134,24.9584,3.17180004,52.50057591,1.683173078,3.206008789,1.488626962,-105.685387,33.62083084,2.053664899,123.7240085,-0.041433826,0.046513099,3.471810974,0,0,1,0,53162.16679,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1371-20190310-13_20_31,198.0935769,273.094,0.274632262,0.5,1009.183191,27.9017565,138.5771314,0.568646693,0.028660947,0.840369701,DARK-1372-20190310-13_20_33,117.8,155.294,0.482957636,0.59642294,0.358004213,0.522783815,1371,300,300,300,7140.88,261.508,-0.00505419,3.02106,1200,1009.183191,0.840985992,0.191971984,1552241930,399.888,407.165,16.8304,16.2363,500.104,99.8079,0.200007,25.1384,24.9584,999.9,0,0,10011.2,0,6.13977,1200,0.967,0.0330002,0,197.914,4.99951,2891.85,10846.7,39.937,42.25,41.25,42.375,42.687,1155.57,39.44,0,150.1000001,198.0935769,-0.624239324,-30.50598294,2895.497692,15,1552241950,13:19:09,63,0.681,0.135,407,16,0.34,0.21,399.9336667,0.133090909,0.010990616,1,1,1,1-Jan,1.87865,1.8837,1.88166,1.87881,1.87851,1.88072,1.87964,1.87553,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.681,0.135,2,513.241,509.85,22.4399,27.3308,29.9997,27.3675,27.341,20.7213,25.5086,27.2241,22.4201,407.35,16.1819,100.093,100.098
ME034,plant_2,16,1552242101,2313.1,20190310 13:21:40,13:21:40,1552242101,0.002841227,28.43401998,399.943,148.127352,14.81119646,39.99014539,0.190448194,3.470433977,0.184826722,0.116007947,241.6501916,25.55436216,24.9654,3.173124395,52.72458865,1.67329616,3.173654272,1.499828235,-125.2981292,0.523874502,0.031919664,116.9078566,-0.041522438,0.046612574,3.477681222,0,0,1,0,53301.18263,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1373-20190310-13_23_22,199.9977692,257.071,0.222013493,0.5,1261.1268,28.43401998,139.9935833,0.549540788,0.023357215,0.955078259,DARK-1374-20190310-13_23_24,115.8,141.271,0.403998207,0.634764169,0.294993376,0.559283021,1373,300,300,300,7137.82,245.984,-0.00483088,1.82077,1499.9,1261.1268,0.840807254,0.191614508,1552242101,399.943,407.401,16.7347,16.0301,499.976,99.7901,0.199512,24.9682,24.9654,999.9,0,0,10034.4,0,6.13977,1499.9,0.973004,0.0269965,0,199.272,4.99951,3653.72,13590.9,40.812,42.625,41.812,42.75,43.25,1454.54,40.36,0,170.3000002,199.9977692,-3.477675219,-52.88444446,3660.631923,15,1552242024,13:20:24,64,0.728,0.149,407,17,0.41,0.22,399.965619,-0.004207792,0.010078153,1,1,1,1-Jan,1.87866,1.88376,1.88171,1.87881,1.87851,1.88078,1.87973,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.728,0.149,2,513.022,509.25,21.7921,27.299,30,27.3351,27.3087,20.7209,26.778,26.8516,21.8062,407.461,16.0587,100.096,100.104
ME034,plant_2,17,1552242251,2463.6,20190310 13:24:11,13:24:11,1552242251,0.002828189,29.05377917,399.956,143.52108,14.35000914,39.98975104,0.19095448,3.45558502,0.185280052,0.116295811,241.6512256,25.63052509,24.9634,3.172745958,52.82530124,1.683593755,3.187097311,1.489152203,-124.7231257,14.10272072,0.863270291,131.8940909,-0.041297827,0.046360428,3.462793062,0,0,1,0,53011.93805,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1375-20190310-13_25_52,194.2512692,249.198,0.220494269,0.5,1261.1349,29.05377917,139.0365088,0.50400886,0.023848494,1.016845733,DARK-1376-20190310-13_25_55,123.6,125.598,0.437480937,0.668601546,0.296049319,0.577217132,1375,300,300,300,7136.52,238.186,-0.00482985,2.43057,1499.91,1261.1349,0.840807049,0.191614097,1552242251,399.956,407.568,16.8384,16.1372,500.042,99.7851,0.200276,25.0391,24.9634,999.9,0,0,9980.62,0,6.13977,1499.91,0.973008,0.0269923,0,193.788,4.99951,3563.86,13591.1,41.187,42.937,42.25,43,43.625,1454.56,40.35,0,150.1000001,194.2512692,-1.620410259,-20.15145303,3566.585,15,1552242200,13:23:19,65,0.683,0.133,407,16,0.39,0.25,399.9231429,0.268051948,0.016134216,1,1,1,1-Jan,1.87866,1.88374,1.88171,1.87881,1.87852,1.88079,1.87971,1.87559,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.683,0.133,2,513.162,509.047,21.9969,27.2399,30,27.2889,27.2638,20.7275,26.1142,26.4785,22.0123,407.568,16.0669,100.113,100.114
ME034,plant_2,18,1552242402,2614.1,20190310 13:26:41,13:26:41,1552242402,0.002523185,29.79150578,399.946,106.9279805,10.69034512,39.98542524,0.170042325,3.460831642,0.165533526,0.103853593,241.6624874,25.67428252,24.9824,3.176342696,53.08468287,1.689502339,3.182655048,1.486840357,-111.2724684,6.213125837,0.379739282,136.9828842,-0.041377141,0.046449465,3.468053526,0,0,1,0,53113.60253,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1377-20190310-13_28_23,190.8198077,242.752,0.213931058,0.5,1261.1862,29.79150578,134.9034494,0.528737147,0.024432471,1.070400751,DARK-1378-20190310-13_28_25,114.4,128.352,0.404607582,0.66936113,0.289874715,0.591900642,1377,300,300,300,7135.34,233.598,-0.00482901,2.88483,1499.97,1261.1862,0.840807616,0.191615233,1552242402,399.946,407.714,16.8989,16.2733,499.995,99.777,0.20006,25.0157,24.9824,999.9,0,0,10000.6,0,6.14403,1499.97,0.972991,0.0270085,0,190.647,4.99951,3508.98,13591.6,41.562,43.312,42.625,43.312,44,1454.59,40.38,0,150.0999999,190.8198077,-1.976102575,-19.22051283,3512.146154,15,1552242425,13:27:04,66,0.687,0.135,408,16,0.57,0.22,399.9758095,-0.309506494,0.01968954,1,1,1,1-Jan,1.87864,1.8837,1.8817,1.87881,1.87851,1.88074,1.87966,1.87559,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.687,0.135,2,513.272,509.198,21.6586,27.1882,29.9977,27.2378,27.2147,20.7299,25.019,26.0111,21.7024,407.666,16.1827,100.123,100.123
ME034,plant_2,19,1552242576,2788.1,20190310 13:29:35,13:29:35,1552242576,0.002645659,29.36089236,399.996,123.5333021,12.35051402,39.99048129,0.178177236,3.465301068,0.17323965,0.108707007,241.6746934,25.70457521,24.9852,3.176873043,52.82831678,1.687195282,3.193732803,1.489677761,-116.6735619,16.58973243,1.012949574,142.6038135,-0.041444748,0.04652536,3.472534752,0,0,1,0,53186.42171,MPF-1344-20190310-12_44_49,63.59807692,502.5939231,438.9958462,0.873460315,-1.022389316,MPF-1379-20190310-13_31_17,188.5338462,239.747,0.213613325,0.5,1261.2531,29.36089236,134.7102343,0.529504019,0.024089758,1.09635125,DARK-1380-20190310-13_31_19,112.8,126.947,0.403421537,0.674322783,0.29073782,0.598745809,1379,300,300,300,7134.5,231.366,-0.00482828,2.39308,1500.05,1261.2531,0.840807373,0.191614747,1552242576,399.996,407.668,16.8758,16.2198,499.981,99.7774,0.199803,25.074,24.9852,999.9,0,0,10016.9,0,6.08292,1500.05,0.972996,0.0270044,0,188.576,4.99951,3473.42,13592.3,41.875,43.562,42.875,43.5,44.25,1454.68,40.37,0,173.4000001,188.5338462,-0.587418808,-12.92102563,3475.033077,15,1552242497,13:28:16,67,0.754,0.125,408,16,0.41,0.18,399.9754286,0.323376623,0.02700189,1,1,1,1-Jan,1.87866,1.88372,1.88171,1.87881,1.87852,1.88076,1.87973,1.87558,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.754,0.125,2,512.994,509.06,21.7646,27.1251,29.9986,27.1752,27.1526,20.7339,24.9826,25.6384,21.8378,407.714,16.1487,100.139,100.136
ME034,plant_3,1,1552247344,0,20190310 14:49:03,14:49:03,1552247344,0.00058789,-1.162622991,399.969,438.2971706,43.75401657,39.92781935,0.038451198,3.429944621,0.038213322,0.023904576,1.74E-06,25.40638114,25.0002,3.179715504,51.21006791,1.681321082,3.283184637,1.498394422,-25.92596871,99.52134688,6.154125706,79.74950561,-0.041315102,0.046379822,3.463939158,0,0,1,0,52941.11175,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,-,0,0,#DIV/0!,0.5,0.000182664,-1.162622991,#DIV/0!,#DIV/0!,-1183.853059,#DIV/0!,-,0,0,#DIV/0!,1,0,1.153798002,1432,300,300,300,7121.3,744.944,-0.00592307,-1.0498,0.00434958,0.000182664,0.041995884,0.009499069,1552247344,399.969,399.667,16.8423,16.6541,499.982,99.6274,0.199885,25.5384,25.0002,999.9,0,0,10000.6,0,0.227399,0.00434958,0,0,0,175.2,0.00499951,12.1,-0.8,39.062,43.687,41.625,43.687,42.125,0,0,0,1412.3,176.9769231,8.553846312,27.81880323,10.89615385,15,1552247366,14:49:25,96,0.5,0.151,400,17,0.52,0.23,399.9659524,-0.341766234,0.019977311,1,1,1,1-Jan,1.87866,1.88381,1.88171,1.87882,1.87853,1.8808,1.87973,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.5,0.151,2,510.749,507.375,23.0812,29.3627,30.0008,29.2773,29.2207,20.4417,24.9535,29.4626,23.0778,399.734,16.6456,99.7662,99.713
ME034,plant_3,2,1552247544,200,20190310 14:52:23,14:52:23,1552247544,0.000889831,1.542371759,400.004,347.6901451,34.70808981,39.9303085,0.057807133,3.426327647,0.057270732,0.035841986,8.235722175,25.42916136,24.9133,3.163278988,50.10049882,1.649664269,3.292710267,1.51361472,-39.2415467,124.4829267,7.704334157,101.1814363,-0.041259906,0.046317859,3.460276767,0,0,1,0,52864.56453,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1433-20190310-14_54_05,260.7882692,729.809,0.6426623,0.5,42.15364511,1.542371759,13.54527927,0.748153284,0.059039897,-0.090387295,DARK-1434-20190310-14_54_07,183.8,546.009,0.858998168,-0.137415581,0.731335896,-0.114651741,1433,300,300,300,7126.86,701.846,-0.00589255,-5.73022,50.0229,42.15364511,0.842686952,0.195373903,1552247544,400.004,400.622,16.5256,16.2407,500.072,99.6248,0.199973,25.5872,24.9133,999.9,0,0,9987.5,0,6.15398,50.0229,0.900456,0.0995435,0,259.173,4.99951,166.196,406.34,38.812,43.437,41.437,43.562,42.312,40.54,4.48,0,199.4000001,260.7882692,-13.04878635,-6.912478659,167.0393077,15,1552247447,14:50:47,97,0.568,0.153,400,17,0.59,0.34,400.002381,-0.325558442,0.029755314,1,1,1,1-Jan,1.87866,1.88375,1.8817,1.87881,1.87851,1.8808,1.87973,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.568,0.153,2,511.664,508.034,24.6151,29.4228,29.9992,29.3994,29.3418,20.4665,26.25,29.0919,24.6475,400.551,16.3577,99.7698,99.7231
ME034,plant_3,3,1552247694,350.5,20190310 14:54:54,14:54:54,1552247694,0.000869426,1.679199191,399.996,343.7005703,34.31427477,39.93468105,0.057366391,3.429888789,0.056838641,0.035571162,8.230539478,25.59288588,25.0042,3.180473869,50.86087025,1.690571759,3.323914338,1.48990211,-38.34169791,137.204826,8.493552924,115.5872205,-0.04131425,0.046378865,3.463882624,0,0,1,0,52903.45984,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1435-20190310-14_56_35,232.9375385,720.203,0.676566831,0.5,42.12642266,1.679199191,14.25067015,0.749515067,0.062326069,-0.078254966,DARK-1436-20190310-14_56_38,180.4,539.803,0.902672756,-0.116579201,0.771338052,-0.097955965,1435,300,300,300,7127.75,685.94,-0.0058936,-7.91345,49.9905,42.12642266,0.842688564,0.195377128,1552247694,399.996,400.656,16.9332,16.6549,499.985,99.6375,0.200201,25.7462,25.0042,999.9,0,0,9999.38,0,6.13977,49.9905,0.900456,0.0995435,0,231.631,4.99951,148.456,406.052,38.312,42.75,40.875,43,41.812,40.51,4.48,0,150.0999999,232.9375385,-8.07391453,-3.468239328,148.7814615,15,1552247619,14:53:38,98,0.613,0.15,401,17,0.9,0.27,400.0209524,-0.14587013,0.01087363,1,1,1,1-Jan,1.87866,1.88376,1.8817,1.87882,1.87853,1.88079,1.87973,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.613,0.15,2,512.505,510.141,24.256,29.0283,29.9995,29.1133,29.0889,20.4824,24.2388,28.7118,24.2273,400.647,16.624,99.8554,99.8044
ME034,plant_3,4,1552247845,501,20190310 14:57:24,14:57:24,1552247845,0.00092683,4.835037725,399.982,264.1460216,26.36847698,39.92835514,0.061089714,3.42871286,0.060491417,0.037860402,16.49098597,25.49570604,24.9584,3.17180004,50.90687623,1.679472176,3.299106722,1.492327864,-40.87321295,122.2774598,7.565530795,105.4607636,-0.041296302,0.046358717,3.462691927,0,0,1,0,52903.51907,MPF-1432-20190310-14_50_45,88.48846154,663.8435385,575.3550769,0.866702835,-0.946375115,MPF-1437-20190310-14_59_06,230.4543846,694.447,0.668146907,0.5,84.26874424,4.835037725,28.15195043,0.740224956,0.068606847,-0.044068822,DARK-1438-20190310-14_59_08,180.4,514.047,0.902626833,-0.063303073,0.765716771,-0.053190565,1437,300,300,300,7133.2,657.582,-0.00586087,-8.97284,99.981,84.26874424,0.842847583,0.195695167,1552247845,399.982,401.677,16.8241,16.5274,499.998,99.6254,0.19998,25.6199,24.9584,999.9,0,0,9996.25,0,6.15398,99.981,0.900055,0.099945,0,230.187,4.99951,283.872,850.7,37.875,42.187,40.375,42.5,41.375,85.49,9.49,0,150.2,230.4543846,-3.737435899,-6.457367519,284.8543077,15,1552247748,14:55:47,99,0.678,0.155,401,17,0.84,0.31,399.9704762,0.121090909,0.010238206,1,1,1,1-Jan,1.87866,1.88374,1.8817,1.87881,1.87851,1.88077,1.87973,1.87559,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.678,0.155,2,513.069,510.458,24.0316,28.6227,29.999,28.759,28.7517,20.506,24.8839,28.7118,24.0519,401.581,16.5491,99.9305,99.8827
