species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,35,1568228958,4215.5,20190911 14:09:18,14:09:18,1568228958,0.001076746,15.36599601,494.154,132.9069282,13.24260656,49.23661311,0.070234858,3.4043132,0.069439681,0.043470494,241.6517876,25.4003005,25.0314,3.185634943,54.69715942,1.678335665,3.068414672,1.507299278,-47.48449074,-115.1671666,-7.135503286,71.86462695,-0.041249878,0.046306602,3.459611223,0,0,1,0,53058.47342,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9538-20190911-14_13_04,204.5825385,233.714,0.12464577,0.5,1261.1352,15.36599601,78.5975842,0.394131289,0.013197603,1.557821163,DARK-9539-20190911-14_13_07,141.6,92.114,0.316254441,0.798083561,0.186502687,0.699781569,9538,300,300,300,7138.54,228.51,-0.00483108,2.17439,1499.91,1261.1352,0.840807249,0.191614497,1568228958,494.154,500.029,16.8443,16.4531,500.079,99.4383,0.199896,24.4039,25.0314,999.9,0,0,10003.8,0,6.42402,-6.15417,502.336,508.393,0.391232,492.804,500.029,16.6873,16.4531,1.67497,1.63607,14.6664,14.3028,1499.91,0.972999,0.0270006,0,204.394,4.99951,3756.12,13591,41.937,43.562,43,43.437,44.25,1454.55,40.36,0,87.10000014,204.5825385,-1.523008558,-14.25811965,3757.921154,15,1568228977,14:09:36,84,1.35,0.157,500,16,0.3,0.19,493.8466667,0.278493506,0.025164853,1,1.505608516,0.005633121,0.000792375,1,2,2,2/2,2.9648,2.79157,0.109548,0.113748,0.0883124,0.0898145,20734.5,26755.7,23591.5,27854.1,31391.5,33631.3,37703.3,40304.6,2.009,2.02465,0.134639,0,22.8184,999.9,44.811,30.585,19.854,61.4895,32.472,1,-0.073783,2.00956,20.1717,5.26476,12.0159,4.99965,3.288,9999,9999,665.9,9999,1.87878,1.8837,1.8816,1.87872,1.8785,1.88061,1.87956,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.35,0.157,2,512.964,498.027,20.9766,26.1449,30.0002,26.1692,26.14,24.3333,22.2376,33.3723,20.9678,500,16.4226,100.523,100.51
ME034,plant_2,36,1568229046,4303.5,20190911 14:10:46,14:10:46,1568229046,0.000712004,15.19368542,594.244,59.02628548,5.881246394,59.2091363,0.046414726,3.40462149,0.04606604,0.028822385,241.6454036,25.41835985,25.0559,3.190289968,55.22387055,1.68797312,3.056600531,1.502316848,-31.39936827,-131.4951869,-8.14477882,70.60606966,-0.041254619,0.046311924,3.459925869,0,0,1,0,53075.80343,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9540-20190911-14_14_32,205.0455769,232.355,0.117533184,0.5,1261.1016,15.19368542,74.11064352,0.379397904,0.01306132,1.572781371,DARK-9541-20190911-14_14_35,144.2,88.155,0.309788703,0.805654169,0.176372326,0.702393608,9540,300,300,300,7138.44,227.532,-0.00483105,2.27417,1499.87,1261.1016,0.84080727,0.19161454,1568229046,594.244,600.016,16.9411,16.6824,499.997,99.4378,0.199952,24.3395,25.0559,999.9,0,0,10005,0,6.42402,-5.74921,604.501,610.195,0.24774,592.917,600.016,16.7731,16.6824,1.6835,1.65886,14.7451,14.5167,1499.87,0.972999,0.0270006,0,204.747,4.99951,3763.01,13590.7,42,43.562,43.062,43.437,44.25,1454.51,40.36,0,87.70000005,205.0455769,-1.877367522,-27.74427351,3766.619231,15,1568229065,14:11:04,85,1.327,0.168,600,17,0.33,0.2,594.2445238,0.317298701,0.020772278,1,1.507715061,-0.028935399,0.003328262,1,2,2,2/2,2.96459,2.79162,0.125064,0.129537,0.0886471,0.0907259,20372.9,26279.6,23591.1,27854.5,31380.3,33599.3,37703,40305.1,2.00885,2.02537,0.137039,0,22.8035,999.9,44.72,30.615,19.8492,62.0795,32.2796,1,-0.0726372,2.47931,20.1654,5.26506,12.0159,4.9996,3.288,9999,9999,665.9,9999,1.87879,1.88369,1.88159,1.87874,1.87845,1.88061,1.87956,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.327,0.168,2,512.822,498.513,20.5183,26.1405,30.0003,26.1654,26.1377,28.2083,20.7874,33.3723,20.4592,600,16.712,100.522,100.511
ME034,plant_2,37,1568229131,4388.5,20190911 14:12:11,14:12:11,1568229131,0.000720763,16.483658,693.863,119.7197456,11.9284568,69.13408288,0.047060167,3.406597211,0.046701964,0.029220683,241.6821113,25.33083149,24.9907,3.177915021,55.16777226,1.677669474,3.041031757,1.500245547,-31.78563515,-135.2446237,-8.36581732,66.28603519,-0.041285005,0.046346034,3.461942324,0,0,1,0,53128.48434,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9542-20190911-14_15_57,204.307,234.606,0.129148445,0.5,1261.2948,16.483658,81.44713084,0.400697339,0.014082056,1.548096022,DARK-9543-20190911-14_16_00,140.6,94.006,0.322309214,0.794386954,0.192875939,0.698067118,9542,300,300,300,7138.32,228.308,-0.00483105,1.69624,1500.1,1261.2948,0.840807146,0.191614293,1568229131,693.863,700.14,16.8379,16.576,500.016,99.4365,0.200003,24.2543,24.9907,999.9,0,0,10012.5,0,6.42402,-6.30798,705.717,711.941,0.265921,692.505,700.14,16.6739,16.576,1.6747,1.64825,14.6639,14.4175,1500.1,0.973004,0.0269965,0,204.054,4.99951,3753.05,13592.7,42,43.562,43.062,43.437,44.25,1454.74,40.36,0,84.4000001,204.307,-0.992615384,-20.41709399,3754.836923,15,1568229157,14:12:37,86,1.358,0.164,700,17,0.46,0.16,693.7910952,0.495272727,0.028364808,1,1.502695884,-0.022827259,0.002678085,1,2,2,2/2,2.96464,2.79175,0.139231,0.144051,0.0882597,0.0903028,20043.9,25842,23592,27855.1,31395.7,33615.9,37704.4,40305.4,2.00857,2.0252,0.137016,0,22.7383,999.9,44.634,30.655,19.8543,62.0395,32.2796,1,-0.0749568,1.93611,20.1732,5.26491,12.0159,4.9997,3.28797,9999,9999,665.9,9999,1.87878,1.8837,1.88165,1.87871,1.8785,1.88065,1.87957,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.358,0.164,2,512.611,498.369,20.7388,26.1405,30,26.1633,26.1356,31.9782,21.6095,33.3723,20.7434,700,16.6126,100.526,100.512
ME034,plant_2,38,1568229218,4475.5,20190911 14:13:38,14:13:38,1568229218,0.000763772,16.55510166,793.674,243.8762713,24.29866155,79.07786931,0.049673576,3.401708567,0.049274097,0.030831934,241.6469996,25.38572756,25.027,3.184799568,54.97249017,1.678095926,3.052610353,1.506703641,-33.68232482,-130.0805927,-8.061998549,69.82208357,-0.041209834,0.046261648,3.456952908,0,0,1,0,53024.37407,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9544-20190911-14_17_24,204.9846538,233.644,0.122662453,0.5,1261.11,16.55510166,77.34542304,0.409357826,0.014140771,1.558587489,DARK-9545-20190911-14_17_27,138,95.644,0.299646043,0.791987194,0.183562418,0.699916111,9544,300,300,300,7138.36,228.954,-0.00483095,2.39157,1499.88,1261.11,0.840807265,0.19161453,1568229218,793.674,800.016,16.8424,16.5649,500.064,99.4354,0.199802,24.3177,25.027,999.9,0,0,9994.38,0,6.42402,-6.63312,806.974,813.491,0.277567,792.025,800.016,16.6784,16.5649,1.67473,1.64713,14.6642,14.407,1499.88,0.972999,0.0270006,0,204.969,4.99951,3763.55,13590.8,42,43.625,43.062,43.437,44.25,1454.52,40.36,0,86.4000001,204.9846538,-1.00694018,-20.97777774,3766.339231,15,1568229238,14:13:58,87,1.649,0.164,800,17,0.47,0.34,793.3445714,0.483428571,0.027049463,1,1.507108285,0.000107844,0.000997422,1,2,2,2/2,2.96477,2.79138,0.152377,0.157492,0.0882769,0.0902586,19737.3,25436.1,23591.4,27854.8,31394.9,33618.1,37703.2,40305,2.00903,2.0253,0.139147,0,22.7397,999.9,44.561,30.716,19.8916,61.7695,32.2356,1,-0.0747104,2.04639,20.1718,5.26296,12.0159,4.9994,3.288,9999,9999,665.9,9999,1.87878,1.8837,1.88163,1.8787,1.87849,1.88064,1.87957,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.649,0.164,2,512.901,498.397,20.9159,26.136,30.0001,26.161,26.1312,35.649,21.7703,33.3723,20.9064,800,16.5381,100.523,100.511
ME034,plant_2,39,1568229306,4563.5,20190911 14:15:06,14:15:06,1568229306,0.000606556,16.49824429,893.857,206.3292904,20.5568218,89.05598923,0.03938688,3.395885199,0.039134842,0.024481786,241.6454036,25.41471352,25.0309,3.185540004,55.03123364,1.679043699,3.051074069,1.506496305,-26.74909767,-132.1097796,-8.201616417,74.58490996,-0.041120353,0.046161198,3.451009585,0,0,1,0,52915.29563,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9546-20190911-14_18_52,204.8481154,232.296,0.118159093,0.5,1261.1016,16.49824429,74.5053105,0.378379309,0.01409578,1.573434822,DARK-9547-20190911-14_18_55,144.4,87.896,0.312276834,0.806139681,0.177334123,0.702507007,9546,300,300,300,7138.35,229.122,-0.00483107,2.99507,1499.87,1261.1016,0.84080727,0.19161454,1568229306,893.857,900.155,16.8526,16.6322,500.011,99.431,0.200137,24.3093,25.0309,999.9,0,0,9973.12,0,6.42402,-6.46393,909.008,915.379,0.218346,892.042,900.155,16.6866,16.6322,1.67547,1.65376,14.671,14.4691,1499.87,0.972999,0.0270006,0,204.77,4.99951,3758.82,13590.6,42,43.562,43.062,43.437,44.25,1454.51,40.36,0,87.70000005,204.8481154,-1.797299158,-34.21811964,3763.39,15,1568229327,14:15:26,88,1.815,0.166,900,17,0.48,0.2,893.6383333,0.479220779,0.027369314,1,1.511627318,-0.029570051,0.003275349,1,2,2,2/2,2.96464,2.79153,0.164741,0.1701,0.0883057,0.0905227,19449.8,25055.9,23591.8,27855.2,31395.2,33609.7,37704,40305.7,2.009,2.02545,0.139195,0,22.7428,999.9,44.463,30.766,19.9064,62.2995,32.516,1,-0.074375,2.20415,20.1696,5.26341,12.0159,4.99955,3.288,9999,9999,666,9999,1.87878,1.8837,1.88162,1.87869,1.87848,1.88059,1.87953,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.815,0.166,2,512.841,498.48,20.7004,26.1296,30.0002,26.1566,26.1289,39.2477,21.4338,33.3723,20.6743,900,16.6799,100.525,100.513
ME034,plant_2,40,1568229394,4651.5,20190911 14:16:34,14:16:34,1568229394,0.00066383,16.57154254,993.603,359.3171546,35.79880764,98.99277619,0.043194066,3.401393989,0.042891637,0.026834269,241.6438076,25.37296381,25.0047,3.180568676,55.02690804,1.676186934,3.046122331,1.504381742,-29.27488952,-132.4891258,-8.209640349,71.67015192,-0.041204998,0.04625622,3.456631848,0,0,1,0,53024.61957,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9548-20190911-14_20_20,204.7588846,235.977,0.132293043,0.5,1261.0932,16.57154254,83.41692843,0.410959543,0.014153996,1.533291869,DARK-9549-20190911-14_20_23,139,96.977,0.321912571,0.788628394,0.197007429,0.695432015,9548,300,300,300,7138.29,229.378,-0.00483099,2.37646,1499.86,1261.0932,0.840807276,0.191614551,1568229394,993.603,999.971,16.8241,16.5829,500.049,99.43,0.20011,24.2822,25.0047,999.9,0,0,9993.75,0,6.42402,-6.38879,1010.59,1016.83,0.243195,991.767,999.971,16.6601,16.5829,1.67302,1.64884,14.6484,14.423,1499.86,0.972999,0.0270006,0,204.338,4.99951,3760.14,13590.6,42,43.625,43.062,43.437,44.25,1454.5,40.36,0,87.4000001,204.7588846,-1.56400001,-23.40512816,3762.752308,15,1568229415,14:16:54,89,1.836,0.164,1000,17,0.7,0.28,993.5584762,0.45787013,0.024705155,1,1.503876638,0.002312562,0.000887746,1,2,2,2/2,2.96474,2.79169,0.176363,0.181942,0.0882027,0.090327,19179,24699.2,23591.4,27856,31398.8,33618.5,37703.4,40306.7,2.00915,2.02555,0.139073,0,22.7186,999.9,44.366,30.796,19.8989,61.8695,32.2316,1,-0.0759527,1.86735,20.1738,5.26311,12.0159,4.9992,3.28797,9999,9999,666,9999,1.87877,1.8837,1.88159,1.87873,1.8785,1.88063,1.87957,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.836,0.164,2,512.903,498.508,20.8786,26.1273,30.0001,26.1522,26.1246,42.781,21.6674,33.3723,20.8647,1000,16.6042,100.523,100.516
ME034,plant_2,41,1568229485,4742.6,20190911 14:18:05,14:18:05,1568229485,0.000617557,16.86438541,1193.444,499.9837901,49.81312451,118.9022039,0.040343071,3.406247424,0.04007949,0.025073219,241.6821113,25.41514192,25.0311,3.18557798,55.30529782,1.688002337,3.052153055,1.497575643,-27.23428301,-131.4661658,-8.137080852,74.84458168,-0.041279624,0.046339995,3.461585324,0,0,1,0,53110.81073,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9550-20190911-14_21_51,205.0339231,237.222,0.135687571,0.5,1261.2948,16.86438541,85.57101377,0.398032223,0.01438391,1.519996524,DARK-9551-20190911-14_21_54,142.8,94.422,0.340895945,0.792478489,0.201545045,0.693039087,9550,300,300,300,7138.35,230.414,-0.00483101,2.21053,1500.1,1261.2948,0.840807146,0.191614293,1568229485,1193.444,1199.95,16.9428,16.7184,499.96,99.4295,0.199979,24.3152,25.0311,999.9,0,0,10011.9,0,6.42402,-6.61096,1213.9,1220.36,0.219389,1191.51,1199.95,16.7738,16.7184,1.68411,1.6623,14.7508,14.5488,1500.1,0.973004,0.0269965,0,205.112,4.99951,3763.55,13592.8,42,43.625,43.062,43.437,44.25,1454.74,40.36,0,90.60000014,205.0339231,-1.429128211,-22.10564105,3765.978846,15,1568229504,14:18:23,90,1.94,0.169,1200,17,0.41,0.17,1193.339048,0.400519481,0.028934205,1,1.502310249,-0.0265472,0.002894926,1,2,2,2/2,2.96452,2.79172,0.19789,0.20387,0.0886458,0.0908648,18678.4,24036.3,23592,27854.6,31385.6,33599.2,37704.7,40305.6,2.00907,2.02618,0.139296,0,22.7414,999.9,44.293,30.827,19.8994,61.9823,32.3478,1,-0.0750686,2.2195,20.1687,5.26341,12.0159,4.9951,3.288,9999,9999,666,9999,1.87875,1.8837,1.8816,1.87873,1.87849,1.88063,1.87957,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.94,0.169,2,512.818,498.904,20.7332,26.1228,30,26.1488,26.1202,49.6435,21.0166,33.3723,20.7236,1200,16.7548,100.526,100.512
ME034,plant_2,42,1568229581,4838.6,20190911 14:19:41,14:19:41,1568229581,0.000532833,17.55531469,1493.238,653.2480108,65.08125193,148.7670791,0.034696194,3.394263419,0.034500358,0.021580227,241.6805153,25.40793881,25.0066,3.180928964,55.1357321,1.679793822,3.046651885,1.501135142,-23.49794983,-132.0283885,-8.19847581,77.95570119,-0.041095445,0.046133237,3.449354415,0,0,1,0,52888.74519,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9552-20190911-14_23_27,204.8857308,237.755,0.138248488,0.5,1261.2864,17.55531469,87.18546881,0.41284095,0.014931803,1.514347187,DARK-9553-20190911-14_23_30,139.6,98.155,0.334871063,0.785780671,0.205125737,0.692014645,9552,300,300,300,7138.31,229.788,-0.00483098,1.83223,1500.09,1261.2864,0.840807152,0.191614304,1568229581,1493.238,1500.02,16.8608,16.6672,500.038,99.4268,0.200372,24.2851,25.0066,999.9,0,0,9967.5,0,6.42402,-7.17603,1518.45,1525.45,0.193668,1490.9,1500.02,16.6918,16.6672,1.67642,1.65716,14.6798,14.5009,1500.09,0.973004,0.0269965,0,204.837,4.99951,3763.45,13592.6,42,43.625,43.062,43.5,44.25,1454.73,40.36,0,95.39999986,204.8857308,-0.871760688,-16.90803419,3764.936154,15,1568229614,14:20:14,91,2.338,0.169,1500,17,0.36,0.15,1492.84,0.314805195,0.026726124,1,1.505018096,-0.00778779,0.001355486,1,2,2,2/2,2.96471,2.79172,0.226676,0.233181,0.0883245,0.0906594,18008.3,23151.3,23591.7,27854.1,31398,33608.8,37704.3,40306,2.00942,2.02655,0.138707,0,22.7265,999.9,44.213,30.867,19.9104,62.2222,32.4639,1,-0.0758537,2.01346,20.1718,5.26356,12.0159,4.99955,3.288,9999,9999,666.1,9999,1.87872,1.8837,1.88158,1.87867,1.87845,1.88059,1.87953,1.8756,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.338,0.169,2,513.051,499.167,20.7892,26.1228,30,26.1478,26.1202,59.4627,21.386,33.3723,20.7868,1500,16.6882,100.525,100.512
ME034,plant_3,20,1568235459,3208.5,20190911 15:57:39,15:57:39,1568235459,0.001474816,15.91613438,393.95,121.4109895,12.09130892,39.23344307,0.096967208,3.398790463,0.095456127,0.059793883,241.6533836,25.40885803,25.01,3.181573779,54.44799255,1.68045018,3.086340012,1.501123599,-65.03936529,-93.23026893,-5.7879382,77.59581114,-0.041147166,0.046191299,3.452790999,0,0,1,0,52913.37086,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9596-20190911-16_01_25,220.2488846,252.564,0.127948225,0.5,1261.1436,15.91613438,80.68054229,0.467857652,0.01334852,1.490295529,DARK-9597-20190911-16_01_28,134.4,118.164,0.273476824,0.761071985,0.18898944,0.687625141,9596,300,300,300,7144.78,247.968,-0.00483551,2.70047,1499.92,1261.1436,0.840807243,0.191614487,1568235459,393.95,400.011,16.8737,16.341,500.004,99.3899,0.200005,24.5012,25.01,999.9,0,0,9983.75,0,6.19093,-6.10416,400.666,406.656,0.530708,392.819,400.011,16.7247,16.341,1.67688,1.62413,14.684,14.1897,1499.92,0.972999,0.0270011,0,220.002,4.99951,4021.71,13591.1,41.125,42.75,42.125,42.625,43.437,1454.56,40.36,0,184.4000001,220.2488846,-0.329059829,-5.300512838,4022.250769,15,1568235477,15:57:57,118,1.131,0.149,400,16,0.49,0.18,393.9042857,0.21038961,0.013880932,1,1.498833801,0.018427998,0.002167248,1,2,2,2/2,2.96458,2.79149,0.0923868,0.0962689,0.0884082,0.0893165,21143.7,27282.2,23602.4,27853,31403.8,33648.8,37723.2,40304.8,2.00845,2.02788,0.123024,0,22.9882,999.9,44.695,30.605,19.8343,62.3296,32.0272,1,-0.0719792,1.73734,20.1748,5.26192,12.0159,4.99955,3.288,9999,9999,667.7,9999,1.87838,1.88339,1.88128,1.87839,1.87815,1.8803,1.87927,1.87528,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.131,0.149,2,512.885,500.609,21.3662,26.1868,30.0004,26.2006,26.1728,20.4319,23.9701,38.3072,21.3562,400,16.3073,100.574,100.508
ME034,plant_3,21,1568235549,3298.5,20190911 15:59:09,15:59:09,1568235549,0.001399026,13.46906728,294.955,52.76519209,5.255031376,29.375384,0.091749372,3.403228594,0.090397053,0.056617998,241.6454036,25.47543074,25.0387,3.187021329,54.37761312,1.68336671,3.095698053,1.503654619,-61.69703651,-89.33390931,-5.541023789,85.07343402,-0.041215342,0.046267832,3.457318601,0,0,1,0,52988.52289,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9598-20190911-16_02_55,220.6778462,252.058,0.124495766,0.5,1261.1016,13.46906728,78.50090502,0.441398408,0.011408544,1.495294734,DARK-9599-20190911-16_02_58,140.8,111.258,0.282048516,0.772086554,0.184066176,0.688549537,9598,300,300,300,7144.36,244.774,-0.00483527,2.1636,1499.87,1261.1016,0.84080727,0.19161454,1568235549,294.955,300.055,16.9025,16.3972,500.014,99.3928,0.199965,24.5518,25.0387,999.9,0,0,10000,0,6.19662,-4.92151,300.207,305.057,0.503273,294.002,300.055,16.7515,16.3972,1.67978,1.62976,14.7109,14.2431,1499.87,0.972999,0.0270011,0,220.458,4.99951,4026.14,13590.6,41.25,42.875,42.25,42.75,43.562,1454.51,40.36,0,89.79999995,220.6778462,-2.801504278,-51.84512821,4033.061154,15,1568235570,15:59:30,119,0.953,0.151,300,16,0.4,0.21,295.177,-0.451792208,0.031778999,1,1.510032354,-0.024102442,0.002677436,1,2,2,2/2,2.96459,2.79159,0.0734257,0.0767529,0.0885116,0.0895404,21584.3,27870.3,23601.3,27852,31397.7,33637.9,37721.4,40303,2.00798,2.0273,0.122879,0,23.0193,999.9,44.72,30.585,19.8222,62.1196,31.9311,1,-0.0687754,2.20161,20.1689,5.26401,12.0159,4.99945,3.28797,9999,9999,667.7,9999,1.8784,1.88339,1.8813,1.8784,1.87815,1.88032,1.87926,1.87529,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.953,0.151,2,512.705,500.338,21.111,26.2003,30.0001,26.2161,26.1865,16.2818,23.4385,38.3072,21.0837,300,16.4392,100.569,100.504
ME034,plant_3,22,1568235659,3408.5,20190911 16:00:59,16:00:59,1568235659,0.001867637,11.39240714,195.699,43.78165471,4.360550579,19.49116344,0.124462636,3.408731785,0.121991988,0.076462886,241.6757274,25.3854626,24.9506,3.1703249,54.29962064,1.682682631,3.09888469,1.487642269,-82.36278339,-70.12722271,-4.34113596,84.84458532,-0.041299933,0.046362793,3.462932808,0,0,1,0,53089.8474,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9600-20190911-16_04_45,221.3087692,247.196,0.104723502,0.5,1261.2612,11.39240714,66.04184484,0.448211136,0.009760606,1.544373695,DARK-9601-20190911-16_04_48,136.4,110.796,0.233647702,0.77506045,0.156304036,0.697431785,9600,300,300,300,7144.07,243.122,-0.00483497,2.04378,1500.06,1261.2612,0.840807168,0.191614336,1568235659,195.699,200.019,16.8948,16.2202,499.983,99.398,0.199665,24.569,24.9506,999.9,0,0,10020,0,6.23499,-3.95551,199.434,203.317,0.678608,195.111,200.019,16.7478,16.2202,1.67971,1.61225,14.7102,14.0764,1500.06,0.973003,0.0269969,0,221.059,4.99951,4040.21,13592.4,41.375,43,42.375,42.875,43.687,1454.7,40.36,0,109.6000001,221.3087692,-2.653128208,-47.20170941,4046.402692,15,1568235683,16:01:23,120,0.588,0.147,200,16,0.38,0.27,196.1111905,-0.479064935,0.024879938,1,1.490649514,-0.018686333,0.002216883,1,2,2,2/2,2.96449,2.79147,0.0517844,0.0544622,0.0884972,0.0888329,22088.2,28540.8,23601.1,27849.6,31397.2,33659.9,37721.6,40299.9,2.0078,2.02642,0.119284,0,22.9901,999.9,44.769,30.565,19.8229,61.7996,32.1755,1,-0.0691438,1.37031,20.1781,5.26326,12.0159,4.9993,3.28797,9999,9999,667.7,9999,1.87837,1.88335,1.88126,1.87836,1.87813,1.88025,1.87923,1.87519,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.588,0.147,2,512.797,499.932,21.5772,26.2244,30,26.2382,26.208,11.9654,24.554,38.3072,21.5998,200,16.1167,100.569,100.496
ME034,plant_3,23,1568235752,3501.5,20190911 16:02:32,16:02:32,1568235752,0.002234772,6.704833806,97.4418,22.66570629,2.257498226,9.705176971,0.149380122,3.410795955,0.145838464,0.09146025,241.6693434,25.48435791,24.9987,3.179431158,53.96088683,1.690516177,3.132854696,1.488914981,-98.553444,-45.47422424,-2.816587368,94.82508783,-0.041331678,0.046398429,3.465038639,0,0,1,0,53096.46044,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9602-20190911-16_06_18,228.2900385,245.88,0.071538806,0.5,1261.2276,6.704833806,45.11335811,0.471286807,0.006044191,1.557991703,DARK-9603-20190911-16_06_21,130,115.88,0.151794628,0.767756469,0.107056764,0.699835947,9602,300,300,300,7143.85,244.944,-0.0048348,2.67557,1500.02,1261.2276,0.84080719,0.191614379,1568235752,97.4418,99.9851,16.9731,16.166,500.012,99.4,0.19973,24.7514,24.9987,999.9,0,0,10027.5,0,6.36717,-2.29234,99.3802,101.628,0.813147,97.1048,99.9851,16.8321,16.166,1.68772,1.6069,14.784,14.0251,1500.02,0.973003,0.0269969,0,228.057,4.99951,4161.17,13592,41.437,43.062,42.5,43,43.812,1454.66,40.36,0,92.29999995,228.2900385,-3.00167522,-56.16615388,4168.069231,15,1568235772,16:02:51,121,0.337,0.141,100,16,0.21,0.14,97.74797143,-0.455485714,0.0253689,1,1.497059347,-0.032507896,0.003542369,1,2,2,2/2,2.96454,2.7916,0.0271472,0.0287773,0.088823,0.0886141,22661.1,29316.3,23600,27849.7,31383.3,33666.8,37720,40300.4,2.00775,2.02612,0.115931,0,23.0936,999.9,44.811,30.565,19.8391,61.7396,31.9231,1,-0.0674238,1.57739,20.1761,5.26296,12.0159,4.9989,3.288,9999,9999,667.8,9999,1.87838,1.88338,1.88127,1.87839,1.87815,1.88032,1.87925,1.87527,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.337,0.141,2,512.933,499.871,21.7774,26.2421,30.0001,26.2558,26.2234,7.49978,24.6843,38.3072,21.7711,100,16.1922,100.565,100.497
