species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,14,1599412326,1179.1,20200906 12:12:06,12:12:06,1599412326,0.002378627,22.2949387,394.305,161.393653,16.3309507,39.89856724,0.161147101,3.497434954,0.157132936,0.098560413,241.6608914,24.85768667,25.0305,3.185464055,55.8644655,1.690633549,3.026312941,1.494830506,-104.89746,-161.6093876,-9.735009159,-34.58096538,-0.041894836,0.047030624,3.502303649,1,0,1,0,53929.72881,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-654-20200906-12_20_11,135.1289615,155.807,0.132715722,0.5,1261.1778,22.2949387,83.68906103,0.409525888,0.018358116,1.638097133,DARK-655-20200906-12_20_13,92,63.807,0.324071629,0.799999373,0.879942453,0.915690385,654,300,300,300,7113.72,151.674,-0.00481407,1.66267,1499.96,1261.1778,0.840807622,0.191615244,1599412326,394.305,399.964,16.708,16.1383,500.046,100.987,0.200069,24.1734,25.0305,999.9,0,0,10004.4,0,0.397948,-5.63992,401.024,406.524,0.57073,392.14,399.964,16.515,16.1383,1.68738,1.62975,14.7809,14.243,1499.96,0.97299,0.0270103,0,134.865,4.99951,2549.06,13591.4,44.25,45.312,45.25,44.937,46.187,1454.58,40.38,0,90.70000005,135.1289615,0.210769229,-13.47931626,2549.955769,15,1599412353,12:12:32,44,2.165,0.193,400,16,0.64,0.29,394.352619,-0.040675325,0.015673685,1,1.498215756,-0.005770492,0.001130421,1,2,2,2/2,2.95996,2.79173,0.0925434,0.0965589,0.0878988,0.0888258,20886.3,26963.4,23338.4,27553,31084.3,33330.8,37318.9,39896.8,1.9402,1.97298,0.0103377,0,24.8609,999.9,44.451,30.937,19.7866,62.9393,31.4984,1,0.355251,8.53349,19.977,5.26401,12.0225,4.99905,3.287,9999,9999,966.9,9999,1.87855,1.88345,1.88138,1.87848,1.87821,1.88034,1.87927,1.87532,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.165,0.193,2,511.485,508.719,16.4324,31.272,30.0003,31.2749,31.2477,20.3348,26.1747,20,16.4142,400,16.1492,99.4777,99.4644
ME034,plant_2,20,1599412868,1721.1,20200906 12:21:08,12:21:08,1599412868,0.001723086,23.06328366,493.976,162.3547484,16.42800517,49.98338737,0.11579547,3.50000121,0.11370851,0.071252191,241.6497195,24.66306359,25.0272,3.184837535,56.93897181,1.688437886,2.965346638,1.496399649,-75.98807855,-225.034157,-13.52232773,-72.89484372,-0.041933785,0.047074347,3.504874431,0,0,1,0,54039.3918,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-666-20200906-12_29_13,136.9407308,162.674,0.158189196,0.5,1261.119,23.06328366,99.74770021,0.41846884,0.018968228,1.52673445,DARK-667-20200906-12_29_15,94.6,68.074,0.378019056,0.784871411,0.847428324,0.891053313,666,300,300,300,7113.32,155.82,-0.00481386,1.50423,1499.89,1261.119,0.840807659,0.191615319,1599412868,493.976,499.801,16.6865,16.2738,500.048,100.986,0.199862,23.8346,25.0272,999.9,0,0,10013.8,0,0.284248,-6.1358,502.04,508.069,0.407751,491.557,499.801,16.4855,16.2738,1.68461,1.64343,14.7553,14.3722,1499.89,0.972989,0.0270109,0,136.812,4.99951,2579.3,13590.8,44.25,45.375,45.25,45,46.187,1454.51,40.38,0,106.2,136.9407308,-0.203863257,1.746666648,2579.205769,15,1599412889,12:21:28,50,2.419,0.201,500,16,1.25,0.98,493.7059048,0.101142857,0.036653987,1,1.498197003,-0.016478551,0.001852839,1,2,2,2/2,2.95966,2.79161,0.109608,0.113994,0.0877207,0.0893124,20484.1,26426.4,23329.1,27536.8,31081.3,33297.1,37307,39876,1.9386,1.96172,0.0194833,0,24.7075,999.9,44.537,31.219,20.147,62.8594,31.9471,1,0.379405,7.98169,20.0043,5.26491,12.0234,4.99925,3.287,9999,9999,967.1,9999,1.87854,1.88343,1.88141,1.87851,1.8782,1.88034,1.87927,1.87532,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.419,0.201,2,512.869,502.958,16.5557,31.6072,30.0001,31.5648,31.5196,24.3661,27.0008,20,16.5455,500,16.2635,99.443,99.4099
ME034,plant_2,21,1599412954,1807.1,20200906 12:22:34,12:22:34,1599412954,0.001687279,25.81021425,593.256,210.0073542,21.24941247,60.02809519,0.112270569,3.494413451,0.110304492,0.069114084,241.6960032,24.69354402,25.0366,3.186622452,56.44934942,1.676044367,2.969111929,1.510578084,-74.40901271,-222.4707169,-13.39172557,-68.57545205,-0.041848995,0.046979163,3.499276819,0,0,1,0,53930.71835,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-668-20200906-12_30_39,137.1879615,164.276,0.164893463,0.5,1261.3626,25.81021425,103.9952234,0.416835082,0.021142314,1.502094037,DARK-669-20200906-12_30_41,95.8,68.476,0.395584416,0.782777238,0.847340395,0.88530574,668,300,300,300,7113.47,157.716,-0.00481391,2.04628,1500.18,1261.3626,0.840807503,0.191615007,1599412954,593.256,599.787,16.5643,16.1601,500.016,100.984,0.200135,23.8557,25.0366,999.9,0,0,9993.75,0,0.284248,-6.57507,603.208,609.638,0.411224,590.793,599.787,16.3703,16.1601,1.67344,1.63191,14.6522,14.2635,1500.18,0.972993,0.0270068,0,137.405,4.99951,2582.1,13593.5,44.187,45.312,45.25,44.937,46.187,1454.8,40.38,0,85.60000014,137.1879615,0.55258121,-6.211282056,2582.942308,15,1599412986,12:23:05,51,2.463,0.194,600,16,0.98,0.88,593.1899524,0.336623377,0.024218207,1,1.510148783,-0.011050215,0.001651454,1,2,2,2/2,2.95957,2.79171,0.125098,0.129875,0.0872602,0.0888479,20126.4,25951.9,23327.8,27536.3,31096.3,33314.3,37305.2,39875.1,1.93778,1.96222,0.0206381,0,24.6979,999.9,44.512,31.27,20.1933,62.9594,31.867,1,0.380066,7.9186,20.0066,5.26521,12.0221,4.99955,3.287,9999,9999,967.1,9999,1.87852,1.8834,1.88132,1.87846,1.8782,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.463,0.194,2,512.477,503.554,16.611,31.6211,30.0001,31.5876,31.5459,28.2484,27.5233,20,16.5909,600,16.2261,99.4379,99.4078
ME034,plant_2,23,1599413152,2004.5,20200906 12:25:51,12:25:51,1599413152,0.001596827,27.95963764,792.981,356.9489338,36.11642259,80.2345495,0.10751262,3.499147164,0.105710608,0.066228518,241.6624874,24.54474133,24.9656,3.17316224,57.2045688,1.681424578,2.939318683,1.491737662,-70.42008538,-240.995293,-14.46978085,-84.2226718,-0.041920821,0.047059794,3.504018879,0,0,1,0,54049.93947,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-672-20200906-12_33_56,137.4953462,167.795,0.180575427,0.5,1261.1862,27.95963764,113.8696186,0.421913645,0.022849558,1.449620072,DARK-673-20200906-12_33_59,97,70.795,0.427991438,0.774562627,0.853816641,0.872680451,672,300,300,300,7113.66,158.834,-0.00481412,2.26808,1499.97,1261.1862,0.840807616,0.191615233,1599413152,792.981,800.1,16.618,16.2355,500.03,100.981,0.199923,23.6881,24.9656,999.9,0,0,10011.2,0,0.284248,-7.745,805.75,813.305,0.388454,789.892,800.1,16.419,16.2355,1.67871,1.63949,14.701,14.335,1499.97,0.972989,0.0270109,0,137.606,4.99951,2585.62,13591.5,44.125,45.25,45.187,44.875,46.125,1454.59,40.38,0,103.2,137.4953462,0.457333326,-3.895726486,2586.384231,15,1599413183,12:26:22,53,3.089,0.199,800,16,1.32,0.8,792.3875238,0.104103896,0.039492759,1,1.48612824,0.021218779,0.002379501,1,2,2,2/2,2.95957,2.79164,0.152627,0.158055,0.0874415,0.0891408,19493.3,25108.7,23328.9,27534.2,31093.7,33310.1,37307.8,39880.8,1.93768,1.96178,0.0197813,0,24.6409,999.9,44.5,31.36,20.2925,62.9394,31.6747,1,0.382487,7.86007,20.0111,5.26386,12.0239,4.99885,3.287,9999,9999,967.2,9999,1.8786,1.88346,1.8814,1.87851,1.8782,1.88034,1.87928,1.87537,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.089,0.199,2,512.742,503.567,16.3682,31.6616,30,31.6263,31.5845,35.7268,28.4238,20,16.374,800,16.1748,99.4439,99.4131
ME034,plant_2,24,1599413250,2102.5,20200906 12:27:29,12:27:29,1599413250,0.001355598,28.18993451,892.832,372.7309299,37.71333965,90.3377578,0.090459516,3.494676551,0.089178541,0.055850167,241.6533684,24.64828617,25.0071,3.181023782,56.98402664,1.679920552,2.948055186,1.50110323,-59.78186739,-239.2178313,-14.38802112,-71.73435141,-0.041852986,0.046983643,3.499540383,0,0,1,0,53957.08919,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-674-20200906-12_35_34,137.5918077,169.295,0.18726597,0.5,1261.143592,28.18993451,118.0846388,0.47429044,0.02303294,1.427915768,DARK-675-20200906-12_35_37,89,80.295,0.394833954,0.750662973,0.857137064,0.867298828,674,300,300,300,7114.73,160.06,-0.00481477,1.72092,1499.92,1261.143592,0.840807238,0.191614476,1599413250,892.832,899.993,16.6031,16.2784,500.063,100.981,0.200138,23.7374,25.0071,999.9,0,0,9995,0,0.284248,-7.33765,907.719,914.885,0.317621,889.566,899.993,16.3971,16.2784,1.67588,1.64381,14.6748,14.3757,1499.92,0.973005,0.0269948,0,137.561,4.99951,2587.32,13591.2,44.125,45.187,45.125,44.875,46.125,1454.57,40.36,0,97.60000014,137.5918077,-0.860410263,-7.194188046,2588.053462,15,1599413288,12:28:07,54,3.266,0.206,900,16,1.39,0.86,892.6079524,0.441194805,0.02943512,1,1.502355995,-0.008909154,0.001064351,1,2,2,2/2,2.95964,2.79172,0.165047,0.170717,0.0873496,0.0893083,19207.1,24731.8,23328.9,27535.6,31097.6,33299.1,37308,39874.1,1.93718,1.96245,0.0221878,0,24.643,999.9,44.476,31.401,20.3298,62.8595,31.6026,1,0.38389,7.802,20.0128,5.26356,12.0221,4.9988,3.287,9999,9999,967.2,9999,1.87856,1.88345,1.88135,1.8785,1.8782,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.266,0.206,2,512.577,504.252,16.5621,31.6767,30.0003,31.6484,31.6064,39.3561,27.8004,20,16.5563,900,16.3192,99.4442,99.4052
ME034,plant_2,26,1599413456,2308.5,20200906 12:30:55,12:30:55,1599413456,0.001175301,28.30368353,1192.625,588.2504569,59.5167594,120.6648875,0.078529039,3.501272265,0.077563521,0.048562959,241.6512256,24.60215303,24.9851,3.176854101,57.2958492,1.680561769,2.933130049,1.496292331,-51.83079536,-251.4291064,-15.085909,-76.69458514,-0.041953081,0.047096008,3.506147729,1,0,1,0,54096.08766,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-678-20200906-12_39_00,137.9463846,168.4,0.180840946,0.5,1261.1349,28.30368353,114.0324145,0.401425178,0.023123294,1.440819477,DARK-679-20200906-12_39_03,100.8,67.6,0.450497269,0.782099963,0.843770247,0.870509863,678,300,300,300,7114.73,162.316,-0.00481483,2.14772,1499.91,1261.1349,0.840807049,0.191614097,1599413456,1192.625,1199.86,16.6103,16.3288,500.085,100.976,0.199883,23.6531,24.9851,999.9,0,0,10019.4,0,0.284248,-7.52551,1212.48,1219.77,0.290464,1188.78,1199.86,16.4073,16.3288,1.67815,1.64882,14.6958,14.4228,1499.91,0.973005,0.0269948,0,137.928,4.99951,2593.92,13591,44.125,45.187,45.125,44.875,46.062,1454.56,40.35,0,104.8000002,137.9463846,-0.145367529,-4.753504262,2594.786923,15,1599413496,12:31:36,56,3.849,0.203,1200,16,1.36,0.88,1192.325238,0.377142857,0.028220062,1,1.497978075,-0.014900352,0.001819358,1,2,2,2/2,2.95966,2.79167,0.198424,0.204718,0.0873778,0.0894984,18437.7,23714.4,23328.7,27533.7,31098.6,33292.6,37308.3,39872,1.93463,1.9638,0.0217259,0,24.6285,999.9,44.488,31.471,20.4183,62.8995,31.851,1,0.388803,8.16008,19.9961,5.26326,12.0221,4.99885,3.287,9999,9999,967.2,9999,1.8786,1.88349,1.88139,1.8785,1.8782,1.88034,1.87927,1.87534,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.849,0.203,2,511.091,505.575,16.249,31.7184,30.0002,31.6872,31.6451,49.804,28.0408,20,16.2571,1200,16.2966,99.4444,99.3994
ME034,plant_2,27,1599413565,2417.5,20200906 12:32:44,12:32:44,1599413565,0.000979884,27.71311391,1492.464,775.4899454,78.4586016,150.9969782,0.064891686,3.497052206,0.064230083,0.040202682,241.6533684,24.65097828,25.03,3.185369121,57.2265893,1.678995374,2.933942761,1.506373747,-43.21289218,-258.7239437,-15.54622354,-75.82969094,-0.041889028,0.047024104,3.501920226,1,0,1,0,54015.98911,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-680-20200906-12_40_49,137.9616154,171.453,0.195338575,0.5,1261.143592,27.71311391,123.1749958,0.429581285,0.022654854,1.39735671,DARK-681-20200906-12_40_52,97.8,73.653,0.45471854,0.764862691,0.855565752,0.859556466,680,300,300,300,7114.74,162.804,-0.00481483,2.24602,1499.92,1261.143592,0.840807238,0.191614476,1599413565,1492.464,1499.57,16.5953,16.3606,500.082,100.973,0.199945,23.6577,25.03,999.9,0,0,10004.4,0,0.284248,-7.72144,1517.03,1524.51,0.23575,1488,1499.57,16.3933,16.3606,1.67577,1.65197,14.6738,14.4523,1499.92,0.973005,0.0269948,0,138.123,4.99951,2593.76,13591.1,44.125,45.187,45.125,44.875,46.062,1454.57,40.36,0,108.4000001,137.9616154,0.007316227,-4.024957248,2593.906538,15,1599413593,12:33:13,57,4.463,0.202,1500,16,3.54,0.92,1491.914762,0.274285714,0.071088077,1,1.505046208,0.003393971,0.001062593,1,2,2,2/2,2.95963,2.79161,0.227439,0.234219,0.087315,0.089618,17767.9,22832,23327.7,27532.9,31101.4,33289.9,37307.3,39871.8,1.9338,1.96495,0.0233278,0,24.6472,999.9,44.524,31.511,20.4788,62.9795,31.3622,1,0.392429,8.57048,19.976,5.26341,12.0252,4.99885,3.287,9999,9999,967.3,9999,1.87858,1.88343,1.88134,1.8785,1.8782,1.88034,1.87927,1.87533,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.463,0.202,2,510.694,506.609,16.118,31.7379,30.0003,31.7094,31.6673,59.697,28.3315,20,16.0855,1500,16.3122,99.4411,99.398
ME034,plant_2,28,1599413672,2524.5,20200906 12:34:31,12:34:31,1599413672,0.000552762,7.440968234,398.146,64.52792554,6.528611576,40.28241359,0.036479534,3.496223826,0.036269389,0.022687148,241.6581715,24.68636465,25.0298,3.185331148,57.48098365,1.680455713,2.923498531,1.504875435,-24.37682206,-269.783474,-16.20975966,-68.71188417,-0.041876459,0.047009994,3.501090385,2,0,1,0,54011.26672,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-682-20200906-12_42_36,140.4289615,160.21,0.123469437,0.5,1261.1688,7.440968234,77.85790072,0.430747144,0.006580307,1.565595156,DARK-683-20200906-12_42_39,91.2,69.01,0.286640175,0.78423182,0.708939156,0.899893527,682,300,300,300,7114.8,153.436,-0.0048149,1.77873,1499.95,1261.1688,0.840807227,0.191614454,1599413672,398.146,400.012,16.6094,16.477,500.062,100.975,0.19998,23.5985,25.0298,999.9,0,0,10001.2,0,0.284248,0.375519,407.149,406.714,0.130383,395.925,400.012,16.4054,16.477,1.67693,1.66377,14.6845,14.5624,1499.95,0.973005,0.0269948,0,140.408,4.99951,2636.75,13591.4,44.062,45.187,45.125,44.875,46.062,1454.59,40.36,0,106.3000002,140.4289615,0.740547002,10.56820513,2635.881538,15,1599413698,12:34:57,58,2.221,0.204,400,16,1.15,0.38,400.4231905,-0.436987013,0.022983678,1,1.510254704,-0.028589829,0.002993579,1,2,2,2/2,2.95956,2.79162,0.0931113,0.0964526,0.08736,0.0900817,20862.3,26944.6,23328.1,27532.2,31093.3,33262.8,37307.6,39869.6,1.93315,1.96108,0.0229403,0,24.6533,999.9,44.537,31.572,20.5566,62.9895,31.3782,1,0.397355,9.28105,19.9409,5.26461,12.0278,4.9994,3.287,9999,9999,967.3,9999,1.87856,1.88342,1.88135,1.87848,1.8782,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.221,0.204,2,510.422,503.985,15.7159,31.7647,30.0002,31.7316,31.6894,20.3364,27.6572,20,15.6395,400,16.4547,99.4423,99.3936
ME034,plant_3,5,1599414662,398.0999999,20200906 12:51:02,12:51:02,1599414662,0.00179866,19.13213269,394.383,131.0359938,13.25471874,39.8931285,0.121080845,3.47770749,0.118786729,0.074444202,241.6746934,24.69391096,25.0095,3.181478946,56.73451052,1.686680134,2.972935024,1.494798812,-79.32090991,-212.3138642,-12.84134925,-62.80143004,-0.041823045,0.046950032,3.497562896,1,0,1,0,53894.07876,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-692-20200906-12_59_07,114.1708846,146.713,0.221807988,0.5,1261.2531,19.13213269,139.8780065,0.567863788,0.01584935,1.801619488,DARK-693-20200906-12_59_09,63.4,83.313,0.390600691,0.760342774,2.259036466,0.948317373,692,300,300,300,7106.34,139.82,-0.0048091,2.85591,1500.05,1261.2531,0.840807373,0.191614747,1599414662,394.383,400.138,16.6745,16.1615,499.916,100.953,0.200266,23.8771,25.0095,999.9,0,0,9990.62,0,0.284248,-6.07117,400.75,406.712,0.513065,392.184,400.138,16.4805,16.1615,1.68334,1.63155,14.7437,14.26,1500.05,0.972998,0.0270022,0,114.142,4.99951,2156.84,13592.3,44.187,45.312,45.187,44.937,46.187,1454.68,40.37,0,101.4000001,114.1708846,-0.283999994,-1.052649574,2156.323462,15,1599414697,12:51:37,64,2.199,0.194,400,16,2.06,0.52,394.0457619,0.260137447,0.014279205,1,1.494559972,-0.008853316,0.001019071,1,2,2,2/2,2.95897,2.79181,0.0923546,0.0963898,0.0875832,0.0887409,20876.3,26933.8,23325.2,27520.1,31084,33299.8,37305.8,39855,1.9317,1.95017,0.00695884,0,24.8953,999.9,44.897,31.975,21.2066,63.0806,31.9591,1,0.41175,7.61891,20.0202,5.26207,12.0221,4.99895,3.287,9999,9999,967.6,9999,1.8786,1.88346,1.88137,1.87851,1.8782,1.88034,1.87927,1.87534,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.199,0.194,2,511.555,498.318,16.9224,32.01,29.9993,31.9831,31.9427,20.3585,31.1874,20,17.0434,400,16.0995,99.4346,99.3543
ME034,plant_3,6,1599414785,520.5999999,20200906 12:53:04,12:53:04,1599414785,0.002098164,17.98250614,294.768,83.65681654,8.461901214,29.81583331,0.141997003,3.479857586,0.138854817,0.087060782,241.6667134,24.67776091,24.9748,3.174903574,56.44412079,1.683179289,2.98202765,1.491724285,-92.52902547,-196.4048074,-11.87274196,-59.13986141,-0.041855835,0.046986842,3.499728559,1,0,1,0,53925.31793,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-694-20200906-13_01_09,112.943,141.305,0.200714766,0.5,1261.2111,17.98250614,126.5718454,0.491879268,0.014938352,1.908842575,DARK-695-20200906-13_01_12,71.8,69.505,0.408056974,0.795111929,3.152276322,0.967719919,694,300,300,300,7106.17,135.338,-0.00480901,2.98798,1500,1261.2111,0.8408074,0.191614801,1599414785,294.768,300.161,16.6404,16.0422,500.119,100.95,0.20017,23.9279,24.9748,999.9,0,0,9998.75,0,0.284248,-4.93442,300.226,305.055,0.609158,293.027,300.161,16.4574,16.0422,1.68096,1.61946,14.7217,14.1453,1500,0.972998,0.0270022,0,112.784,4.99951,2132.04,13591.9,44.187,45.312,45.25,45,46.187,1454.63,40.37,0,121.8,112.943,0.298529927,-2.044444445,2132.118462,15,1599414815,12:53:34,65,1.741,0.183,300,16,1.6,1.45,295.2370952,-0.452415584,0.02479421,1,1.496265789,-0.033198813,0.003609964,1,2,2,2/2,2.95947,2.79178,0.0732166,0.0767743,0.0874859,0.0882538,21316.3,27518.6,23325.1,27520.3,31086.3,33315,37305.8,39853.5,1.93062,1.95112,0.00228733,0,24.9373,999.9,44.958,32.025,21.2948,62.9406,31.9511,1,0.409644,7.38887,20.0305,5.26356,12.0221,4.99865,3.287,9999,9999,967.6,9999,1.87861,1.88344,1.88139,1.8785,1.8782,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.741,0.183,2,510.936,499.171,17.1894,32.0241,29.9988,32.0007,31.9624,16.1971,31.8857,20,17.2129,300,15.9855,99.4343,99.3523
ME034,plant_3,7,1599414886,621.5999999,20200906 12:54:45,12:54:45,1599414886,0.002290128,14.61142252,195.785,37.7619099,3.819658838,19.8038687,0.153812014,3.480057672,0.150132681,0.094156168,241.6635215,24.76558861,24.9975,3.179203697,55.6730395,1.673251661,3.005497232,1.505952036,-100.9946517,-176.1910019,-10.65842131,-46.1805534,-0.041858887,0.046990268,3.499930094,1,0,1,0,53905.41959,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-696-20200906-13_02_50,111.8740385,133.909,0.164551759,0.5,1261.1943,14.61142252,103.7658705,0.456347221,0.012265622,2.069502423,DARK-697-20200906-13_02_53,72.8,61.109,0.360584554,0.819329222,13.76060431,0.99425491,696,300,300,300,7106.01,129.938,-0.00480898,2.23672,1499.98,1261.1943,0.840807411,0.191614822,1599414886,195.785,200.152,16.5421,15.889,500.039,100.951,0.200103,24.0584,24.9975,999.9,0,0,9999.38,0,0.284248,-3.74774,199.709,203.384,0.658094,194.663,200.152,16.3641,15.889,1.67045,1.60402,14.6246,13.9975,1499.98,0.972998,0.0270022,0,111.579,4.99951,2113.46,13591.6,44.25,45.375,45.25,45.062,46.25,1454.61,40.37,0,100.8,111.8740385,-2.171999983,-24.40376065,2116.355769,15,1599414915,12:55:14,66,1.122,0.178,200,16,2.64,0.86,196.4499524,-0.434181818,0.025800473,1,1.510059881,-0.016846369,0.00198836,1,2,2,2/2,2.95927,2.79172,0.0516067,0.0544249,0.0871171,0.0876319,21814,28183.7,23326,27519.6,31098.9,33337.4,37307,39854.7,1.9309,1.95005,8.19564E-05,0,24.9962,999.9,44.982,32.035,21.319,63.0706,31.8229,1,0.411651,7.59609,20.0203,5.26281,12.0219,4.99915,3.287,9999,9999,967.6,9999,1.87855,1.88339,1.8813,1.87848,1.8782,1.88033,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.122,0.178,2,511.247,498.527,17.4389,32.0297,30,32.0139,31.9776,11.8749,32.9949,20,17.4362,200,15.8901,99.4378,99.3531
ME034,plant_3,8,1599414989,724.5999999,20200906 12:56:28,12:56:28,1599414989,0.002827104,7.544996199,97.7398,31.97588928,3.234363503,9.886387807,0.192978028,3.478828329,0.187222127,0.117516674,241.6603295,24.75808074,24.9847,3.176778333,55.72672483,1.686100895,3.025659413,1.490677437,-124.6752687,-152.8349781,-9.253392015,-45.10330933,-0.041840137,0.046969219,3.498691849,0,0,1,0,53862.03827,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-698-20200906-13_04_33,112.3779615,127.725,0.120156888,0.5,1261.1775,7.544996199,75.76958154,0.440986494,0.006662746,2.218117048,DARK-699-20200906-13_04_36,71.4,56.325,0.272472942,0.834159713,-3.348913135,1.016441549,698,300,300,300,7105.87,124.392,-0.00480883,1.78033,1499.96,1261.1775,0.840807422,0.191614844,1599414989,97.7398,100.008,16.6693,15.8631,499.996,100.95,0.200072,24.1698,24.9847,999.9,0,0,9995,0,0.284248,-2.15739,99.5094,101.62,0.804232,96.7288,100.008,16.4893,15.8631,1.68256,1.60137,14.7365,13.972,1499.96,0.972998,0.0270022,0,112.428,4.99951,2119.92,13591.4,44.25,45.375,45.25,45.062,46.25,1454.59,40.37,0,102.7,112.3779615,-1.089059834,-21.21299146,2122.773846,15,1599415027,12:57:07,67,1.011,0.18,100,16,2.01,0.81,97.87654762,-0.443002597,0.023909982,1,1.498922062,-0.042491487,0.004487259,1,2,2,2/2,2.95915,2.79165,0.0269701,0.0287048,0.087606,0.0875219,22380.3,28949,23326.1,27519,31081.2,33339.7,37307.4,39854.5,1.9335,1.94495,-0.00580028,0,25.0799,999.9,45.031,32.086,21.4039,62.9707,32.0793,1,0.413003,7.69289,20.0158,5.26356,12.0219,4.9989,3.287,9999,9999,967.7,9999,1.87857,1.88341,1.88133,1.87847,1.8782,1.88034,1.87926,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.011,0.18,2,513.207,494.995,17.4038,32.0353,30.0001,32.0252,31.9932,7.42264,33.1012,20,17.4112,100,15.8313,99.4386,99.3519
