species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,Stable,Total,State,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,32,1552157606,4246,20190309 12:53:26,12:53:26,1552157606,0.004466589,12.82426336,95.696,24.97318176,2.510480092,9.620035811,0.308794062,3.451070167,0.294224156,0.185141847,241.6528216,25.60440735,24.9622,3.172518915,51.76021288,1.683285107,3.252083046,1.489233808,-196.9765845,77.39850347,4.752070806,126.8268114,-0.04163393,0.046737733,3.485060946,0,0,1,0,53376.79185,MPF-1034-20190309-11_44_21,79.74807692,634.1639231,554.4158462,0.874246904,-1.171907319,MPF-1095-20190309-12_55_07,228.3033846,262.751,0.131103651,0.5,1261.1433,12.82426336,82.67024551,0.451191432,0.011098002,1.413554746,DARK-1096-20190309-12_55_10,144.2,118.551,0.29057212,0.758041369,0.188235329,0.669917582,1095,300,300,300,7141.4,254.208,-0.00483296,1.48642,1499.92,1261.1433,0.840807043,0.191614087,1552157606,95.696,100.003,16.7446,15.3172,499.977,100.327,0.200042,25.3782,24.9622,999.9,0,0,10007.5,0,6.19662,1499.92,0.973007,0.0269927,0,228.275,4.99951,4165.06,13591.1,42.625,44.312,43.687,44.25,45,1454.57,40.35,0,108.7,228.3033846,-2.825299146,-53.92000005,4171.967692,15,1552157629,12:53:49,73,0.167,0.106,100,15,0.39,0.12,95.97837619,-0.410088312,0.021414724,1,1,1,1-Jan,1.8786,1.88371,1.88164,1.87881,1.87851,1.88066,1.8796,1.87548,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.167,0.106,2,513.584,520.582,22.3968,27.0069,29.9998,27.039,27.0134,7.51127,25.4302,48.9922,22.4074,100,15.288,100.08,100.168
ME034,plant_2,33,1552157693,4332.4,20190309 12:54:52,12:54:52,1552157693,0.004553697,6.442873797,47.8337,12.28617016,1.23505648,4.808440742,0.308737178,3.445718723,0.294151032,0.185097465,241.6544176,25.70685286,25.0754,3.193999235,51.14976068,1.675495873,3.275667081,1.518503363,-200.8180538,78.83891546,4.853754942,124.5290342,-0.041552061,0.046645829,3.479642662,0,0,1,0,53254.34444,MPF-1034-20190309-11_44_21,79.74807692,634.1639231,554.4158462,0.874246904,-1.171907319,MPF-1097-20190309-12_56_34,238.2511538,263.218,0.094852351,0.5,1261.1517,6.442873797,59.81160194,0.419492588,0.006037958,1.40927263,DARK-1098-20190309-12_56_36,152.8,110.418,0.226112103,0.770614301,0.136081412,0.669075254,1097,300,300,300,7141.42,257.346,-0.00483285,2.25446,1499.93,1261.1517,0.840807038,0.191614076,1552157693,47.8337,49.9983,16.6676,15.2124,500.029,100.324,0.200123,25.4998,25.0754,999.9,0,0,9988.12,0,6.19662,1499.93,0.973007,0.0269927,0,238.466,4.99951,4344.48,13591.3,42.687,44.312,43.687,44.25,45,1454.58,40.35,0,86.30000019,238.2511538,0.689094015,10.4417094,4344.138462,15,1552157713,12:55:13,74,0.158,0.103,50,15,0.23,0.06,47.87707143,-0.478753247,0.025317379,1,1,1,1-Jan,1.87865,1.88374,1.88168,1.87881,1.87852,1.88069,1.87964,1.87553,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.158,0.103,2,513.453,519.967,22.075,27.0138,30.0002,27.0435,27.0157,5.26985,26.0435,49.1174,22.0424,50,15.2433,100.077,100.165
ME034,plant_2,34,1552157775,4414.4,20190309 12:56:14,12:56:14,1552157775,0.004645008,2.339105366,19.183,6.604882062,0.663955683,1.928370826,0.318526996,3.448636937,0.303038536,0.190727885,241.6496296,25.61007096,25.006,3.180815185,51.43377687,1.677189041,3.260870857,1.503626144,-204.8448666,77.6414091,4.77248897,119.2186611,-0.041596698,0.046695937,3.482597319,0,0,1,0,53322.85584,MPF-1034-20190309-11_44_21,79.74807692,634.1639231,554.4158462,0.874246904,-1.171907319,MPF-1099-20190309-12_57_56,243.6119231,260.843,0.066059189,0.5,1261.1265,2.339105366,41.65449665,0.41037329,0.002784029,1.431209283,DARK-1100-20190309-12_57_58,153.8,107.043,0.160973412,0.777162699,0.09514942,0.673359042,1099,300,300,300,7141.27,256.876,-0.00483277,1.01968,1499.9,1261.1265,0.840807054,0.191614108,1552157775,19.183,19.9722,16.6843,15.1998,499.98,100.325,0.199987,25.4236,25.006,999.9,0,0,9998.75,0,6.19662,1499.9,0.973007,0.0269927,0,243.082,4.99951,4428.62,13590.9,42.75,44.375,43.75,44.312,45.062,1454.55,40.35,0,81.5999999,243.6119231,-4.75596581,-75.05196589,4437.845,15,1552157802,12:56:42,75,0.221,0.103,20,15,0.5,0.08,19.14987619,-0.429646753,0.023380434,1,1,1,1-Jan,1.87862,1.8837,1.88166,1.87879,1.87851,1.88065,1.87962,1.87546,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.221,0.103,2,513.278,519.749,21.8623,27.0298,30.0003,27.0527,27.0248,3.95243,25.4332,48.7437,21.8526,20,15.216,100.071,100.158
ME034,plant_2,35,1552157863,4502.9,20190309 12:57:43,12:57:43,1552157863,0.004803447,1.078200728,9.60481,4.008182482,0.402915097,0.96550568,0.332077719,3.450608301,0.315289815,0.198493712,241.6863373,25.56327623,24.9693,3.173862459,51.53555518,1.679359715,3.25864291,1.494502744,-211.8320158,82.37372742,5.059257525,117.2873065,-0.041626861,0.046729799,3.484593309,0,0,1,0,53361.95207,MPF-1034-20190309-11_44_21,79.74807692,634.1639231,554.4158462,0.874246904,-1.171907319,MPF-1101-20190309-12_59_24,241.3208077,255.474,0.055399737,0.5,1261.3197,1.078200728,34.93838958,0.400330366,0.001783932,1.482303182,DARK-1102-20190309-12_59_27,153.2,102.274,0.138385047,0.787356192,0.080541289,0.683043109,1101,300,300,300,7141.19,252.688,-0.00483271,1.23741,1500.13,1261.3197,0.84080693,0.191613861,1552157863,9.60481,9.97021,16.7062,15.1712,500.013,100.323,0.200142,25.4121,24.9693,999.9,0,0,10006.2,0,6.13977,1500.13,0.973011,0.0269885,0,240.998,4.99951,4396.99,13593.1,42.812,44.437,43.812,44.375,45.125,1454.78,40.35,0,88.20000005,241.3208077,-1.531931627,-22.36170939,4398.74,15,1552157887,12:58:06,76,0.286,0.099,10,15,0.31,0.08,9.565877143,-0.013443117,0.010919278,1,1,1,1-Jan,1.87865,1.88374,1.88166,1.8788,1.87851,1.88069,1.87962,1.87547,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.286,0.099,2,513.203,519.899,22.1022,27.0504,29.9999,27.0687,27.0381,3.51859,25.2525,48.6656,22.1268,10,15.1291,100.073,100.156
ME034,plant_3,20,1552163679,3023.5,20190309 14:34:39,14:34:39,1552163679,0.002198185,24.50370642,392.358,111.0880488,11.15145469,39.38643722,0.145386553,3.453477167,0.142069909,0.089085379,241.6719734,25.46580914,25.0373,3.186755406,53.40047374,1.671141441,3.129450592,1.515613965,-96.93994558,-56.61851214,-3.463858818,84.64965689,-0.041507079,0.046595332,3.476664057,0,0,1,0,53332.98567,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1145-20190309-14_36_20,208.0614231,258.502,0.195126447,0.5,1261.2441,24.50370642,123.0510403,0.485497211,0.02031339,1.177940001,DARK-1146-20190309-14_36_23,133,125.502,0.401910543,0.708136137,0.276377869,0.625249049,1145,300,300,300,7136.62,248.644,-0.00482976,1.99242,1500.04,1261.2441,0.840806979,0.191613957,1552163679,392.358,399.947,16.6475,16.0008,500.037,100.184,0.199928,24.7332,25.0373,999.9,0,0,9991.25,0,6.13977,1500.04,0.973008,0.0269923,0,208.014,4.99951,3808.04,13592.2,42.312,44.062,43.375,44,44.687,1454.69,40.35,0,289.9000001,208.0614231,-1.309299157,-19.23042736,3809.947308,15,1552163698,14:34:58,101,0.733,0.124,400,16,0.28,0.26,392.3895238,-0.317922078,0.017220196,1,1,1,1-Jan,1.87866,1.88371,1.88164,1.87881,1.87851,1.88065,1.87962,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.733,0.124,2,513.111,522.537,20.9368,27.4368,30.0002,27.4741,27.452,20.5656,24.3642,56.9534,20.9085,400,15.9792,100.08,100.088
ME034,plant_3,22,1552163863,3207.5,20190309 14:37:43,14:37:43,1552163863,0.000942178,26.40506817,1191.734,480.3920465,48.22454518,119.6331841,0.061682592,3.457800142,0.061077764,0.03822745,241.6512256,25.39818802,25.0048,3.180587637,54.46515698,1.669456191,3.065182006,1.511131446,-41.55006312,-115.2988658,-7.031595057,77.77070163,-0.041572924,0.04666925,3.481023815,0,0,1,0,53476.48345,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1149-20190309-14_39_24,210.3210769,263.054,0.200464251,0.5,1261.1349,26.40506817,126.4062316,0.482235587,0.021822808,1.140251987,DARK-1150-20190309-14_39_27,136.2,126.854,0.415697756,0.702780105,0.281907037,0.615902136,1149,300,300,300,7135.94,251.604,-0.00482925,3.00507,1499.91,1261.1349,0.840807049,0.191614097,1552163863,1191.734,1199.97,16.6304,16.3532,500.021,100.186,0.199811,24.3863,25.0048,999.9,0,0,10006.9,0,6.13977,1499.91,0.973008,0.0269923,0,210.21,4.99951,3850.12,13591.1,42.562,44.25,43.562,44.187,44.812,1454.56,40.35,0,86.5,210.3210769,-1.525880345,-36.09880342,3854.563462,15,1552163884,14:38:04,103,1.14,0.141,1200,16,0.53,0.35,1192.194762,-0.465974026,0.028887145,1,1,1,1-Jan,1.87863,1.88371,1.88167,1.87879,1.87851,1.88068,1.87962,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.14,0.141,2,512.832,524.637,19.5866,27.4616,29.9999,27.4927,27.4659,50.1435,22.6787,57.3309,19.5936,1200,16.3632,100.074,100.087
ME034,plant_3,23,1552163955,3299.5,20190309 14:39:15,14:39:15,1552163955,0.001057089,25.0760174,992.214,394.3568335,39.58628034,99.60030668,0.069732156,3.459381565,0.068960583,0.043168976,241.6480336,25.33404258,24.9521,3.170608534,54.57335467,1.668959175,3.058194214,1.501649359,-46.6176074,-112.6286658,-6.86246978,75.53929061,-0.041597021,0.0466963,3.482618698,0,0,1,0,53512.97294,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1151-20190309-14_40_56,209.7458846,258.257,0.187840467,0.5,1261.1181,25.0760174,118.4445062,0.473392783,0.020769232,1.180006142,DARK-1152-20190309-14_40_59,136,122.257,0.396796219,0.713685079,0.26616312,0.625752124,1151,300,300,300,7135.7,250.218,-0.00482908,2.52823,1499.89,1261.1181,0.840807059,0.191614119,1552163955,992.214,1000.03,16.6261,16.3151,500.036,100.182,0.19988,24.3482,24.9521,999.9,0,0,10013.1,0,6.13977,1499.89,0.973008,0.0269923,0,209.712,4.99951,3837.4,13590.8,42.625,44.312,43.625,44.25,44.875,1454.54,40.35,0,91.79999995,209.7458846,-2.871760691,-51.70017095,3843.988077,15,1552163987,14:39:47,104,1.146,0.142,1000,16,0.94,0.36,992.2190476,-0.259636364,0.026625223,1,1,1,1-Jan,1.87864,1.8837,1.88164,1.8788,1.87851,1.88069,1.87964,1.87553,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.146,0.142,2,512.909,524.036,20.7929,27.4756,30.0001,27.5046,27.4775,43.2108,23.728,57.7254,20.8041,1000,16.3499,100.072,100.084
ME034,plant_3,24,1552164055,3399.5,20190309 14:40:55,14:40:55,1552164055,0.001109338,25.28522005,892.182,315.6252103,31.68244378,89.55718723,0.072748814,3.455414181,0.071908521,0.045017514,241.6816393,25.46044256,25.0298,3.185331148,54.29930736,1.674247274,3.083367644,1.511083874,-48.92179093,-101.4712312,-6.19644072,85.09217642,-0.041536578,0.046628448,3.47861755,0,0,1,0,53413.7669,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1153-20190309-14_42_36,208.6363846,257.911,0.191052787,0.5,1261.287,25.28522005,120.4861984,0.482767311,0.020932315,1.182930725,DARK-1154-20190309-14_42_39,133.4,124.511,0.395745078,0.710171171,0.270866377,0.626462588,1153,300,300,300,7135.47,249.676,-0.00482889,2.61876,1500.09,1261.287,0.840807552,0.191615104,1552164055,892.182,900.044,16.6791,16.3527,499.966,100.18,0.199953,24.4851,25.0298,999.9,0,0,9998.75,0,6.13977,1500.09,0.972991,0.0270085,0,208.466,4.99951,3821.55,13592.6,42.687,44.375,43.75,44.312,44.937,1454.71,40.38,0,99.39999986,208.6363846,-2.79788033,-39.31726501,3826.338077,15,1552164075,14:41:15,105,1.096,0.142,900,16,0.52,0.28,892.2356667,-0.376519481,0.031290244,1,1,1,1-Jan,1.87864,1.8837,1.88166,1.87881,1.87851,1.88071,1.87961,1.87553,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.096,0.142,2,512.754,523.876,20.6287,27.4779,30.0001,27.516,27.4891,39.6399,23.9238,58.1201,20.613,900,16.3359,100.071,100.082
ME034,plant_3,25,1552164142,3486.5,20190309 14:42:22,14:42:22,1552164142,0.001166592,24.81245508,792.291,255.8208399,25.67946808,79.53070379,0.076623377,3.460908029,0.075693271,0.04739092,241.6752553,25.4615856,25.0272,3.184837535,54.28057407,1.675212899,3.086210727,1.509624636,-51.4467003,-98.27404228,-5.992060955,85.96245179,-0.041620285,0.046722416,3.484158158,0,0,1,0,53514.23418,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1155-20190309-14_44_03,208.6353846,257.273,0.189050601,0.5,1261.2534,24.81245508,119.220357,0.465159578,0.020558036,1.188344079,DARK-1156-20190309-14_44_06,137.6,119.673,0.406420959,0.718682462,0.268305724,0.627772634,1155,300,300,300,7135.25,248.724,-0.00482878,3.07074,1500.05,1261.2534,0.840807573,0.191615147,1552164142,792.291,799.991,16.6886,16.3454,500.028,100.181,0.199673,24.5005,25.0272,999.9,0,0,10018.8,0,6.13977,1500.05,0.972988,0.027012,0,208.213,4.99951,3819.87,13592.3,42.75,44.437,43.812,44.375,45,1454.67,40.38,0,86.60000014,208.6353846,-2.459692303,-55.34358971,3825.863846,15,1552164163,14:42:42,106,1.029,0.142,800,16,0.61,0.2,792.4182381,-0.483116883,0.032668471,1,1,1,1-Jan,1.87865,1.8837,1.88164,1.87881,1.87851,1.88071,1.87964,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.029,0.142,2,512.802,523.859,20.4846,27.4832,30.0002,27.523,27.4984,36.0203,23.8733,58.1201,20.4675,800,16.3187,100.07,100.077
ME034,plant_3,26,1552164235,3579.5,20190309 14:43:55,14:43:55,1552164235,0.001302087,25.18042257,692.25,206.2570661,20.70328113,69.48535938,0.08582756,3.453087626,0.084659811,0.053015976,241.6720634,25.4346669,25.0086,3.181308253,54.26445076,1.674845592,3.086450832,1.506462661,-57.42203195,-94.3473375,-5.765163603,84.1375303,-0.041501147,0.046588674,3.476271202,0,0,1,0,53366.97804,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1157-20190309-14_45_36,207.8168846,258.265,0.195334696,0.5,1261.2366,25.18042257,123.1816343,0.449402745,0.020850061,1.179938614,DARK-1158-20190309-14_45_39,142.2,116.065,0.43465399,0.724181343,0.276778596,0.625735697,1157,300,300,300,7135.15,248.296,-0.00482868,3.18922,1500.03,1261.2366,0.840807584,0.191615168,1552164235,692.25,700.054,16.6857,16.3026,499.979,100.176,0.200106,24.5018,25.0086,999.9,0,0,9990.62,0,6.13977,1500.03,0.972988,0.0270118,0,207.795,4.99951,3808.24,13592.1,42.812,44.5,43.875,44.437,45.062,1454.65,40.38,0,92.39999986,207.8168846,-2.337948728,-48.83350429,3813.892308,15,1552164260,14:44:19,107,0.672,0.141,700,16,0.39,0.2,692.6200476,-0.390545455,0.029104862,1,1,1,1-Jan,1.87857,1.8837,1.88159,1.87878,1.8785,1.88066,1.87958,1.87546,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.672,0.141,2,512.842,523.479,20.6571,27.4942,29.9996,27.5346,27.51,32.3073,24.1788,58.1201,20.7181,700,16.2734,100.066,100.077
ME034,plant_3,27,1552164333,3677.5,20190309 14:45:33,14:45:33,1552164333,0.001436176,24.09484551,592.428,170.167622,17.08034039,59.46414354,0.094586121,3.461044269,0.093173202,0.058358438,241.6655895,25.46860373,25.0153,3.182579159,53.98609668,1.672836805,3.098643739,1.509742354,-63.33534336,-83.51849801,-5.093588617,89.7181595,-0.041622361,0.046724747,3.484295558,0,0,1,0,53504.55348,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1159-20190309-14_47_14,207.0564615,258.153,0.197931221,0.5,1261.2105,24.09484551,124.8164671,0.457685946,0.01998975,1.180884383,DARK-1160-20190309-14_47_17,140,118.153,0.432460779,0.720679706,0.280508471,0.625965673,1159,300,300,300,7134.96,246.3,-0.00482854,3.02385,1500,1261.2105,0.840807,0.191614001,1552164333,592.428,599.891,16.6661,16.2436,500.05,100.174,0.199621,24.5677,25.0153,999.9,0,0,10020,0,6.13977,1500,0.973012,0.0269881,0,206.819,4.99951,3795.08,13591.9,42.812,44.562,43.875,44.437,45.125,1454.65,40.35,0,97.79999995,207.0564615,-2.615316244,-42.28478636,3800.145769,15,1552164355,14:45:54,108,0.864,0.137,600,16,0.37,0.25,592.2971429,-0.492623377,0.029531719,1,1,1,1-Jan,1.87864,1.8837,1.88165,1.8788,1.87851,1.88065,1.8796,1.87551,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.864,0.137,2,512.912,523.315,20.7203,27.5036,30.0002,27.5439,27.5193,28.4962,24.3019,58.1201,20.7162,600,16.2476,100.069,100.073
ME034,plant_3,28,1552164432,3776.5,20190309 14:47:12,14:47:12,1552164432,0.001611778,24.0293735,492.583,118.5414016,11.89822215,49.44147684,0.106427201,3.461316773,0.104642114,0.06555921,241.6640834,25.45599686,25.0073,3.18106171,53.88737342,1.672436247,3.103577222,1.508625464,-71.07939482,-77.06848858,-4.700288246,88.81591178,-0.041626515,0.04672941,3.484570383,0,0,1,0,53504.8449,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1161-20190309-14_48_53,205.9489615,253.141,0.186425899,0.5,1261.1946,24.0293735,117.5596685,0.462750009,0.019938089,1.224064241,DARK-1162-20190309-14_48_56,136,117.141,0.402865252,0.725666291,0.266403677,0.636257134,1161,300,300,300,7134.76,244.478,-0.0048284,2.02147,1499.98,1261.1946,0.840807611,0.191615222,1552164432,492.583,500.01,16.6624,16.1882,500.009,100.172,0.19987,24.5943,25.0073,999.9,0,0,10021.2,0,6.13977,1499.98,0.972991,0.0270085,0,205.766,4.99951,3775.37,13591.6,42.875,44.625,43.937,44.5,45.187,1454.6,40.38,0,98.39999986,205.9489615,-2.453094013,-38.88205134,3779.994615,15,1552164458,14:47:37,109,0.787,0.136,500,16,0.44,0.21,492.6894762,-0.477038961,0.028510013,1,1,1,1-Jan,1.87866,1.8837,1.88169,1.87881,1.87852,1.88071,1.87964,1.87549,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.787,0.136,2,512.755,522.693,20.5848,27.5129,30.0002,27.5532,27.5286,24.5863,24.4889,58.1201,20.5691,500,16.2011,100.064,100.068
ME034,plant_3,29,1552164539,3882.9,20190309 14:48:58,14:48:58,1552164539,0.001878057,23.74242428,392.749,78.1201005,7.840689501,39.41908601,0.125102699,3.455060287,0.122639605,0.076867013,241.6991951,25.44720256,24.9792,3.17573668,53.84100975,1.67590006,3.11268319,1.499836621,-82.82232463,-62.56782771,-3.823227061,92.48581573,-0.041531188,0.046622397,3.478260645,0,0,1,0,53378.44939,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1163-20190309-14_50_40,204.5816154,248.578,0.17699227,0.5,1261.3794,23.74242428,111.627202,0.466565826,0.01970768,1.264890079,DARK-1164-20190309-14_50_42,132.6,115.978,0.379351124,0.730535542,0.254930548,0.645626635,1163,300,300,300,7134.66,241.674,-0.00482821,3.10919,1500.2,1261.3794,0.840807493,0.191614985,1552164539,392.749,400.073,16.6977,16.1452,500.029,100.167,0.20012,24.6433,24.9792,999.9,0,0,9998.75,0,6.13977,1500.2,0.972996,0.0270044,0,204.173,4.99951,3754.6,13593.6,42.937,44.625,44,44.562,45.25,1454.82,40.38,0,105.6999998,204.5816154,-2.458735047,-39.53264958,3758.763462,15,1552164559,14:49:19,110,0.65,0.132,400,16,0.61,0.38,392.8975714,-0.255428571,0.023308636,1,1,1,1-Jan,1.87866,1.88374,1.8817,1.87881,1.87853,1.88076,1.87967,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.65,0.132,2,512.939,522.533,20.9251,27.5292,30.0002,27.5672,27.5402,20.5592,24.7864,58.1201,20.9385,400,16.1035,100.063,100.067
ME034,plant_3,30,1552164637,3980.9,20190309 14:50:36,14:50:36,1552164637,0.002315395,21.06774285,293.535,66.85505831,6.710091377,29.46144574,0.154874748,3.458482166,0.1511224,0.094781061,241.6975991,25.47079762,24.9928,3.178312946,53.50918166,1.677747209,3.135437988,1.500565737,-102.1089066,-42.43685996,-2.59232014,94.55951241,-0.041583316,0.046680915,3.481711643,0,0,1,0,53420.8427,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1165-20190309-14_52_18,202.9381538,245.449,0.173196249,0.5,1261.371,21.06774285,109.232363,0.419023911,0.017587355,1.293763047,DARK-1166-20190309-14_52_20,142.6,102.849,0.413332615,0.755355499,0.250871243,0.652051611,1165,300,300,300,7134.59,237.348,-0.00482827,2.64977,1500.19,1261.371,0.840807498,0.191614996,1552164637,293.535,300.041,16.716,16.0349,500.063,100.168,0.199744,24.7652,24.9928,999.9,0,0,10011.2,0,6.13977,1500.19,0.972996,0.0270044,0,202.238,4.99951,3722.66,13593.5,42.937,44.687,44,44.625,45.25,1454.81,40.38,0,97.69999981,202.9381538,-4.463589731,-66.30017094,3729.928462,15,1552164658,14:50:57,111,0.66,0.127,300,16,0.42,0.16,293.588,-0.455688312,0.027631935,1,1,1,1-Jan,1.87866,1.88372,1.8817,1.87881,1.87851,1.88069,1.87962,1.87552,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.66,0.127,2,513.145,521.998,21.0811,27.5339,30.0001,27.5742,27.5472,16.3797,25.3483,58.1201,21.0868,300,15.9714,100.067,100.069
ME034,plant_3,31,1552164749,4092.9,20190309 14:52:28,14:52:28,1552164749,0.002919605,18.16644698,194.394,40.61900988,4.07697779,19.51155439,0.197825823,3.452782444,0.191737896,0.120367555,241.6576995,25.45515509,24.9515,3.170495078,53.17384972,1.679059218,3.157678495,1.49143586,-128.7545705,-12.63934104,-0.773668107,99.49011981,-0.041496501,0.046583457,3.475963424,0,0,1,0,53292.74384,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1167-20190309-14_54_10,200.5401923,235.732,0.149287359,0.5,1261.161,18.16644698,94.13769746,0.432406292,0.015289788,1.388313195,DARK-1168-20190309-14_54_12,133.8,101.932,0.345247888,0.762508011,0.220312526,0.67200415,1167,300,300,300,7134.47,229.298,-0.00482815,1.77725,1499.94,1261.161,0.840807633,0.191615265,1552164749,194.394,199.999,16.7285,15.8696,500.019,100.171,0.200176,24.8836,24.9515,999.9,0,0,9990,0,6.13977,1499.94,0.972991,0.0270085,0,199.864,4.99951,3682.59,13591.3,43.062,44.75,44.062,44.625,45.312,1454.56,40.38,0,111.3999999,200.5401923,-3.842905974,-54.27589747,3688.395,15,1552164769,14:52:49,112,0.36,0.122,200,16,0.35,0.14,194.8187619,-1.149194805,0.058430997,0,0,1,0/1,1.87866,1.88371,1.8817,1.87881,1.87851,1.88071,1.87969,1.87556,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.36,0.122,2,513.281,521.559,21.4063,27.5292,29.9999,27.5719,27.5472,12.0229,26.0854,58.1201,21.4214,200,15.8249,100.069,100.069
ME034,plant_3,32,1552164860,4204.4,20190309 14:54:20,14:54:20,1552164860,0.003723281,10.84156974,96.6973,24.90312828,2.499547779,9.705588743,0.25529782,3.458236763,0.245270534,0.15416218,241.6927961,25.41479753,24.9411,3.168529064,52.81570099,1.681683229,3.184059281,1.486845835,-164.1966927,15.28811775,0.934934188,93.71915529,-0.041579577,0.046676718,3.481464152,0,0,1,0,53370.07764,MPF-1108-20190309-13_45_57,75.99615385,563.0018462,487.0056923,0.865016155,-1.116437106,MPF-1169-20190309-14_56_01,205.5241538,227.896,0.09816691,0.5,1261.345792,10.84156974,61.91120953,0.446238635,0.009480356,1.470433207,DARK-1170-20190309-14_56_04,126.2,101.696,0.219987474,0.767180471,0.147280242,0.688094311,1169,300,300,300,7134.38,224.958,-0.00482809,2.39038,1500.16,1261.345792,0.840807509,0.191615017,1552164860,96.6973,100.049,16.7547,15.6593,499.973,100.171,0.199835,25.0231,24.9411,999.9,0,0,10010,0,6.13977,1500.16,0.972996,0.0270044,0,205.13,4.99951,3771.12,13593.3,43.062,44.812,44.125,44.687,45.375,1454.79,40.38,0,111,205.5241538,-2.175384622,-33.86393161,3774.666923,15,1552164885,14:54:44,113,0.091,0.117,100,16,0.37,0.08,96.99449524,-0.663412987,0.03459468,0,0,1,0/1,1.87866,1.88371,1.88168,1.87881,1.87851,1.88068,1.87961,1.87558,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.091,0.117,2,513.293,521.134,21.6326,27.5246,30.0001,27.5696,27.5449,7.52858,27.0512,58.1201,21.6408,100,15.6001,100.07,100.071
