species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,10,1599422900,866,20200906 15:08:19,15:08:19,1599422900,0.005749393,2.763828837,19.1781,7.042115019,0.711696855,1.938195189,0.394451155,3.474274886,0.371153162,0.233949202,241.6762893,27.49644342,27.8333,3.75811725,60.55157967,2.239039352,3.697738959,1.519077898,-253.5482333,-51.92097584,-3.24763557,-67.04055532,-0.041845904,0.046975693,3.4990727,5,1,1,0,53260.3494,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-821-20200906-15_16_24,153.3575,166.528,0.079088802,0.5,1261.2615,2.763828837,49.87583046,0.382686395,0.00380163,1.071657619,DARK-822-20200906-15_16_27,102.8,63.728,0.206667399,0.736866662,0.188998625,0.719175413,821,300,300,300,7098.65,164.026,-0.0048035,1.90375,1500.06,1261.2615,0.840807368,0.191614736,1599422900,19.1781,20.0483,22.1549,20.4527,500.043,100.863,0.199941,27.5561,27.8333,999.9,0,0,10005,0,336.5,-0.895226,19.5871,20.4669,1.70618,18.5021,20.0483,21.8879,20.4527,2.23501,2.06292,19.2155,17.9357,1500.06,0.972998,0.0270018,0,153.201,4.99951,3216.13,13592.4,47.187,49.437,48.125,49.375,49.25,1454.69,40.37,0,85.79999995,153.3575,-0.54095727,-6.255042721,3216.74,15,1599422927,15:08:46,138,0.676,0.267,20,20,0.46,0.13,19.14547619,-0.202644156,0.012774226,1,1.522538265,-0.003592242,0.001375089,1,2,2,2-Feb,2.95455,2.79161,0.00518095,0.0058021,0.106279,0.103869,22648.3,29315,23109.6,27244.6,30196.2,32436.9,37002.2,39479.9,1.865,1.84293,-0.0915937,0,29.3272,999.9,42.199,39.035,29.4532,62.9369,31.3942,1,0.85002,9.28105,19.9572,5.25922,12.0279,4.997,3.287,9999,9999,969.9,9999,1.87837,1.88309,1.8811,1.8782,1.8779,1.87999,1.87882,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.676,0.267,2,505.568,463.333,20.0531,37.2023,30.0004,37.147,37.1016,3.85789,37.4141,20,19.7547,20,20.4386,98.583,98.3948
ME034,plant_2,11,1599422988,954,20200906 15:09:47,15:09:47,1599422988,0.005794779,1.073658068,9.61836,4.865501557,0.491722033,0.972060019,0.395825396,3.475479265,0.372377574,0.234726843,241.6422117,27.56384051,27.8469,3.76110154,60.17027101,2.235058091,3.714555466,1.526043449,-255.5497525,-39.94729213,-2.49895705,-56.35379002,-0.041864307,0.046996352,3.500287985,6,1,1,0,53269.05719,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-823-20200906-15_17_52,153.4432692,165.121,0.070722263,0.5,1261.0848,1.073658068,44.59338538,0.389538581,0.002461912,1.089310263,DARK-824-20200906-15_17_55,100.8,64.321,0.181553937,0.736593376,0.171030381,0.724845447,823,300,300,300,7098.46,162.674,-0.00480334,2.60828,1499.85,1261.0848,0.840807281,0.191614562,1599422988,9.61836,9.96029,22.1155,20.3999,500.074,100.863,0.199969,27.6337,27.8469,999.9,0,0,10009.4,0,334.027,-0.385927,9.79092,10.1677,1.71858,8.89836,9.96029,21.8515,20.3999,2.23094,2.0576,19.1863,17.8947,1499.85,0.972998,0.0270018,0,153.716,4.99951,3215.44,13590.4,47.187,49.5,48.187,49.5,49.375,1454.49,40.36,0,87.39999986,153.4432692,1.232786335,-2.45538465,3216.900769,15,1599423013,15:10:13,139,0.72,0.264,10,20,0.42,0.19,9.586470476,-0.280871688,0.017511462,1,1.525314989,0.013681143,0.001582863,1,2,2,2-Feb,2.9545,2.79167,0.00249348,0.00288618,0.106143,0.10367,22706.3,29396.5,23106.7,27240.9,30197,32439.1,36997.8,39474,1.864,1.8415,-0.0905059,0,29.3231,999.9,42.113,39.076,29.4601,63.1069,31.3822,1,0.855036,9.28105,19.9562,5.26341,12.0279,4.9967,3.287,9999,9999,969.9,9999,1.87836,1.88309,1.88107,1.8782,1.87789,1.87991,1.87881,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.72,0.264,2,505.136,462.566,20.0773,37.2526,30.0001,37.1854,37.1329,3.42371,37.5444,20,19.7392,10,20.4309,98.571,98.3807
ME034,plant_2,21,1599423878,1844.4,20200906 15:24:38,15:24:38,1599423878,0.002328917,28.66011254,590.899,225.1885306,22.75619164,59.71268096,0.131883831,3.472826001,0.1291633,0.080966817,241.6336697,28.85174474,29.2119,4.071350954,60.24541736,2.306768736,3.828953034,1.764582218,-102.7052599,-198.1423292,-12.52155364,-71.73547296,-0.041823769,0.046950844,3.497610698,6,1,1,0,53127.51835,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-843-20200906-15_32_43,146.3524231,208.112,0.296761248,0.5,1261.0425,28.66011254,187.1142733,0.508918275,0.024337906,0.657708349,DARK-844-20200906-15_32_45,102.2,105.912,0.583121619,0.563769364,0.555044016,0.551597117,843,300,300,300,7096.14,188.25,-0.0048019,1.35976,1499.8,1261.0425,0.840807108,0.191614216,1599423878,590.899,599.994,22.8271,22.138,499.999,100.854,0.199955,28.1536,29.2119,999.9,0,0,10000.6,0,323.105,-9.18311,604.609,613.577,0.685143,588.813,599.994,22.5341,22.138,2.30179,2.23269,19.6889,19.1988,1499.8,0.973006,0.0269935,0,145.996,4.99951,3100.2,13590,47.625,49.875,48.562,50,49.812,1454.45,40.35,0,84.69999981,146.3524231,0.186495736,9.226324793,3098.855769,15,1599423897,15:24:57,149,2.086,0.293,600,22,0.3,0.45,590.7939524,0.267428571,0.026533853,1,1.768143312,-0.010074988,0.001336298,1,2,2,2-Feb,2.95412,2.79158,0.123079,0.128128,0.108444,0.109818,19955,25695.7,23098.5,27229.2,30116.7,32210.9,36986.4,39458.9,1.8604,1.84037,-0.0423789,0,29.902,999.9,41.033,39.499,29.3672,63.0171,31.6466,1,0.873605,9.28105,19.9581,5.26416,12.0279,4.9973,3.287,9999,9999,970.1,9999,1.87838,1.88309,1.8811,1.8782,1.8779,1.87993,1.87887,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.086,0.293,2,504.085,463.158,20.6397,37.5117,30.0002,37.3889,37.3216,28.4854,31.9735,20,20.1861,600,22.1359,98.539,98.3412
ME034,plant_2,22,1599423970,1936.4,20200906 15:26:10,15:26:10,1599423970,0.001768633,28.95167301,690.786,201.2573763,20.33766165,69.80599766,0.09851555,3.473318998,0.096989145,0.060753387,241.6384577,29.08217304,29.3648,4.107455096,60.30383119,2.323349944,3.852740196,1.784105152,-77.99672854,-206.8777483,-13.08859435,-56.32461352,-0.0418313,0.046959299,3.498108158,7,1,1,0,53117.90515,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-845-20200906-15_34_15,146.0835385,207.883,0.297280016,0.5,1261.0677,28.95167301,187.445113,0.554557131,0.024568621,0.65953445,DARK-846-20200906-15_34_17,92.6,115.283,0.53606743,0.543232867,0.556547877,0.552519958,845,300,300,300,7096.03,187.554,-0.00480165,1.10519,1499.83,1261.0677,0.840807092,0.191614183,1599423970,690.786,699.922,22.9914,22.4682,500.028,100.853,0.2,28.26,29.3648,999.9,0,0,10002.5,0,322.579,-9.11591,707.06,716.009,0.519222,688.72,699.922,22.6944,22.4682,2.31835,2.26599,19.8045,19.4366,1499.83,0.973006,0.0269935,0,146.075,4.99951,3093.93,13590.3,47.687,49.937,48.625,50.062,49.937,1454.48,40.35,0,91.89999986,146.0835385,-0.91029058,-16.3965812,3096.091538,15,1599424000,15:26:39,150,2.066,0.297,700,23,0.48,0.48,690.8205238,0.439948052,0.031076892,1,1.776888935,0.025674435,0.003074749,1,2,2,2-Feb,2.95413,2.79164,0.137291,0.142576,0.108983,0.110963,19628.9,25268.1,23096.2,27228.2,30096.4,32168.4,36982.9,39456.7,1.8597,1.84083,-0.0344664,0,29.926,999.9,41.008,39.539,29.4108,62.9371,31.5184,1,0.877632,9.28105,19.957,5.26416,12.0279,4.99745,3.287,9999,9999,970.2,9999,1.87838,1.88309,1.8811,1.8782,1.8779,1.87994,1.87885,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.066,0.297,2,503.906,463.774,20.7613,37.5676,30.0001,37.4321,37.3629,32.3239,30.7672,20,20.3023,700,22.5098,98.5295,98.3364
ME034,plant_2,23,1599424061,2027.4,20200906 15:27:41,15:27:41,1599424061,0.002003612,29.43545161,790.557,346.0796565,34.97269242,79.888853,0.111741015,3.473346148,0.109781677,0.068786725,241.6639935,29.06701519,29.4161,4.119630894,60.45596523,2.334203176,3.860997284,1.785427719,-88.35927578,-209.5945635,-13.26618436,-69.55603015,-0.041831715,0.046959764,3.498135554,7,1,1,0,53111.94402,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-847-20200906-15_35_46,146.2775385,208.222,0.297492395,0.5,1261.2021,29.43545161,187.5990169,0.562005936,0.024949588,0.656832611,DARK-848-20200906-15_35_48,91.2,117.022,0.529340308,0.538900425,0.556155797,0.551153831,847,300,300,300,7095.88,189.082,-0.00480166,0.819534,1499.99,1261.2021,0.840807006,0.191614011,1599424061,790.557,799.95,23.0986,22.5059,499.983,100.854,0.199881,28.2968,29.4161,999.9,0,0,10002.5,0,321.258,-9.78363,808.852,818.368,0.595766,788.1,799.95,22.8046,22.5059,2.32988,2.2698,19.8845,19.4636,1499.99,0.973011,0.0269893,0,146.456,4.99951,3100.41,13591.8,47.687,49.937,48.625,50.062,49.875,1454.64,40.35,0,90.5999999,146.2775385,-0.072068369,-6.325470098,3101.939231,15,1599424101,15:28:20,151,2.457,0.294,800,23,0.43,0.33,790.2365238,0.336467532,0.034430909,1,1.785125339,0.007742054,0.001129292,1,2,2,2-Feb,2.95402,2.79152,0.15042,0.156004,0.109355,0.111089,19328.7,24871,23095.3,27227.7,30083.6,32164.3,36981.7,39456.3,1.85947,1.8408,-0.0317916,0,29.9337,999.9,40.838,39.599,29.3811,62.8972,31.6707,1,0.878867,9.28105,19.9579,5.26386,12.0279,4.99715,3.287,9999,9999,970.2,9999,1.87841,1.88309,1.8811,1.87821,1.8779,1.88004,1.87893,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.457,0.294,2,503.926,463.942,20.7029,37.5783,30.0002,37.456,37.3884,36.0406,30.7116,20,20.3871,800,22.5466,98.526,98.3352
ME034,plant_2,24,1599424169,2135.4,20200906 15:29:29,15:29:29,1599424169,0.001870008,29.27785524,890.474,415.8805838,42.02520626,89.98341106,0.10429221,3.466933072,0.102580131,0.064264064,241.6975991,29.05179956,29.3828,4.111723729,60.4657919,2.328288955,3.850588708,1.783434773,-82.46734115,-211.6560865,-13.41613462,-65.84196316,-0.041733782,0.046849827,3.491664443,6,1,1,0,53000.75105,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-849-20200906-15_37_34,146.2313462,207.162,0.294120803,0.5,1261.371,29.27785524,185.4977259,0.470945444,0.024821307,0.66531024,DARK-850-20200906-15_37_36,109.6,97.562,0.624532644,0.585528636,0.55230986,0.555425497,849,300,300,300,7095.61,189.546,-0.00480153,1.06218,1500.19,1261.371,0.840807498,0.191614996,1599424169,890.474,899.842,23.0407,22.4876,500.083,100.851,0.200138,28.2504,29.3828,999.9,0,0,9979.38,0,319.126,-9.50427,911.333,920.542,0.551048,887.88,899.842,22.7446,22.4876,2.32346,2.26789,19.84,19.4501,1500.19,0.97299,0.0270096,0,146.515,4.99951,3099.28,13593.6,47.75,49.937,48.625,50.125,49.937,1454.81,40.38,0,107.3999999,146.2313462,0.415008543,-2.539829054,3099.380385,15,1599424200,15:30:00,152,2.594,0.296,900,22,1.49,0.38,890.3827143,0.262753247,0.027478377,1,1.787619683,-0.010857643,0.001343881,1,2,2,2-Feb,2.95427,2.79158,0.162757,0.168558,0.109145,0.111021,19048.2,24501.1,23096.6,27229,30093,32169.3,36983.8,39458.5,1.85975,1.8411,-0.0336766,0,29.9312,999.9,40.752,39.64,29.3843,63.0472,31.3782,1,0.877457,9.28105,19.9582,5.25967,12.0279,4.99715,3.287,9999,9999,970.2,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.8799,1.87885,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.594,0.296,2,504.174,464.178,20.702,37.5818,29.9998,37.4622,37.3919,39.6937,30.8829,20,20.3408,900,22.4766,98.5315,98.3402
ME034,plant_2,25,1599424262,2228.4,20200906 15:31:02,15:31:02,1599424262,0.0016636,28.10571114,990.746,477.919844,48.29141016,100.1099286,0.092660983,3.471390749,0.091308529,0.057187699,241.6848313,29.07363615,29.3742,4.109683789,60.5214615,2.327329044,3.845460745,1.782354745,-73.36477635,-214.604467,-13.58342868,-59.86784082,-0.041801846,0.046926234,3.496162455,7,1,1,0,53087.58656,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-851-20200906-15_39_07,146.1439231,210.157,0.304596454,0.5,1261.3038,28.10571114,192.0943323,0.606008841,0.023893318,0.641577487,DARK-852-20200906-15_39_09,82.8,127.357,0.502627079,0.514254984,0.564914184,0.543356024,851,300,300,300,7095.39,189.966,-0.00480142,0.627777,1500.11,1261.3038,0.840807541,0.191615082,1599424262,990.746,999.753,23.0326,22.5406,500.138,100.845,0.199999,28.2275,29.3742,999.9,0,0,9996.25,0,316.425,-9.22449,1013.88,1022.81,0.491001,987.935,999.753,22.7356,22.5406,2.32261,2.2731,19.8341,19.487,1500.11,0.97299,0.0270096,0,145.852,4.99951,3097.22,13592.8,47.812,50,48.687,50.187,49.937,1454.73,40.38,0,92.39999986,146.1439231,-0.200957256,6.888888886,3097.028462,15,1599424291,15:31:30,153,2.811,0.297,1000,23,0.76,0.39,990.5340952,0.465194805,0.037961014,1,1.788566314,-0.020128717,0.002392416,1,2,2,2-Feb,2.9544,2.79159,0.174416,0.180388,0.109109,0.111199,18783.1,24152.5,23097.9,27230.2,30096.6,32164,36985.9,39459,1.8594,1.8409,-0.0284091,0,29.8368,999.9,40.728,39.67,29.4176,62.9272,31.1298,1,0.877221,9.28105,19.9576,5.26207,12.0279,4.9971,3.287,9999,9999,970.2,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.87999,1.87889,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.811,0.297,2,503.912,464.081,20.7002,37.5747,30.0003,37.4613,37.3979,43.2809,30.99,20,20.3426,1000,22.4901,98.5371,98.3428
ME034,plant_2,26,1599424360,2326.4,20200906 15:32:40,15:32:40,1599424360,0.001749581,29.19075717,1190.47,678.0388543,68.51303203,120.2920876,0.097532669,3.472444567,0.096035949,0.060155029,241.6651174,29.0331504,29.3663,4.107810668,60.54979297,2.325560801,3.840741127,1.782249868,-77.1565042,-217.1407399,-13.73781238,-66.36993904,-0.041817942,0.046944303,3.497225811,7,1,1,0,53110.9355,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-853-20200906-15_40_45,146.1976154,208.635,0.299266109,0.5,1261.2027,29.19075717,188.7176123,0.512066528,0.024755559,0.653552855,DARK-854-20200906-15_40_47,101.8,106.835,0.58442818,0.560691479,0.55851043,0.549489492,853,300,300,300,7094.72,189.536,-0.00480091,0.713638,1499.99,1261.2027,0.840807406,0.191614811,1599424360,1190.47,1199.94,23.0149,22.4973,499.981,100.846,0.199879,28.2064,29.3663,999.9,0,0,10000,0,314.247,-9.54834,1218.43,1227.56,0.515636,1187.58,1199.94,22.7159,22.4973,2.32075,2.26875,19.8212,19.4562,1499.99,0.972995,0.0270055,0,146.283,4.99951,3097.88,13591.7,48,50.187,48.937,50.375,50.125,1454.62,40.37,0,97.79999995,146.1976154,-0.504752145,-12.31863247,3098.999231,15,1599424382,15:33:01,154,2.891,0.299,1200,23,0.49,0.5,1190.401905,0.48,0.052063976,1,1.779938529,0.011732115,0.001561661,1,2,2,2-Feb,2.95395,2.7915,0.195912,0.202283,0.109024,0.11103,18285.8,23496.2,23090.4,27220.6,30091.7,32161.9,36975,39447.4,1.85837,1.83973,-0.022959,0,29.7402,999.9,40.703,39.71,29.4637,62.8773,31.6827,1,0.887744,9.28105,19.9582,5.25937,12.0279,4.9974,3.287,9999,9999,970.3,9999,1.87837,1.88309,1.8811,1.87821,1.8779,1.87998,1.87887,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.891,0.299,2,503.695,463.758,20.6759,37.6524,30.0005,37.5302,37.4665,50.2211,31.2845,20,20.325,1200,22.5438,98.507,98.3115
ME034,plant_2,27,1599424456,2422.4,20200906 15:34:16,15:34:16,1599424456,0.001428319,29.6343881,1490.314,844.2162097,85.30058765,150.5830598,0.078347019,3.471282188,0.07737775,0.048447179,241.6523495,29.22370637,29.5217,4.144793612,60.49218538,2.339517192,3.867470116,1.80527642,-62.98888876,-223.8426577,-14.18591146,-59.36510837,-0.041800188,0.046924372,3.496052911,7,1,1,0,53068.19827,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-855-20200906-15_42_21,145.8416154,208.985,0.302143142,0.5,1261.1355,29.6343881,190.5217215,0.541593894,0.02510865,0.650783549,DARK-856-20200906-15_42_23,95.8,113.185,0.557877675,0.545786532,0.563062856,0.548079036,855,300,300,300,7094.3,189.244,-0.00480055,1.2028,1499.91,1261.1355,0.840807449,0.191614897,1599424456,1490.314,1499.93,23.1541,22.7317,500.096,100.841,0.200163,28.3256,29.5217,999.9,0,0,9996.25,0,312.258,-9.98438,1525.26,1534.81,0.425404,1487.05,1499.93,22.8581,22.7317,2.3352,2.2923,19.9213,19.6224,1499.91,0.972995,0.0270055,0,146.096,4.99951,3091.95,13591,48.125,50.25,49,50.562,50.25,1454.54,40.37,0,95.5,145.8416154,0.113299143,-2.623589739,3092.795385,15,1599424497,15:34:56,155,3.265,0.296,1500,23,0.99,0.51,1489.959048,0.112207792,0.032645974,1,1.80636735,-0.004842854,0.000940188,1,2,2,2-Feb,2.95417,2.79175,0.224707,0.231557,0.109484,0.111821,17623.9,22624.3,23086.2,27214.8,30073,32127.7,36969.1,39438.5,1.85732,1.83893,-0.0285208,0,29.986,999.9,40.691,39.781,29.5688,63.0573,31.0697,1,0.895724,9.28105,19.9587,5.25922,12.0279,4.99745,3.287,9999,9999,970.3,9999,1.87837,1.88309,1.8811,1.8782,1.8779,1.87992,1.87885,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.265,0.296,2,503.589,463.777,20.9009,37.7654,30.0005,37.6164,37.5461,60.2085,30.7027,20,20.4132,1500,22.7731,98.4905,98.2898
ME034,plant_3,5,1599427258,359.5,20200906 16:20:57,16:20:57,1599427258,0.003228998,28.73290806,390.522,118.2092664,11.9395942,39.44423605,0.177874975,3.470132029,0.172960525,0.108530563,241.6688714,29.18156156,29.7087,4.189681409,59.90235002,2.365227988,3.948472785,1.824453421,-142.3988118,-191.9833,-12.2037787,-104.9170191,-0.041863226,0.046995139,3.50021665,7,1,1,0,53081.27514,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-871-20200906-16_29_03,143.5265,205.542,0.301716924,0.5,1261.2198,28.73290806,190.2656794,0.553375952,0.024392203,0.678435551,DARK-872-20200906-16_29_05,91.8,113.742,0.545229555,0.550762474,0.570521394,0.561953894,871,300,300,300,7089.84,188.058,-0.00479746,0.679581,1500.01,1261.2198,0.840807595,0.19161519,1599427258,390.522,399.988,23.4172,22.422,500.004,100.804,0.199877,28.6825,29.7087,999.9,0,0,10015,0,261.489,-9.444,399.91,409.162,0.99818,388.795,399.988,23.1302,22.422,2.36085,2.26023,20.0977,19.3958,1500.01,0.972991,0.0270087,0,143.272,4.99951,3171.08,13591.9,49.187,51.062,50.062,50.812,51.187,1454.63,40.38,0,92.29999995,143.5265,0.045435907,9.886495667,3169.959231,15,1599427282,16:21:21,163,1.727,0.287,400,22,0.79,0.79,390.5375714,-0.460051948,0.030004081,1,1.818876948,0.038683964,0.00399361,1,2,2,2-Feb,2.95346,2.79163,0.0902614,0.094831,0.11025,0.110585,20676.2,26638.5,23071.9,27191.7,30024.9,32139.4,36949.6,39407.8,1.8516,1.83113,-0.0405982,0,30.3693,999.9,37.071,40.002,27.2675,62.7625,31.3902,1,0.935117,9.28105,19.959,5.25967,12.0279,4.99725,3.287,9999,9999,971.1,9999,1.87837,1.88309,1.88109,1.8782,1.87789,1.87995,1.87887,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.727,0.287,2,503.052,461.684,20.9061,38.2727,30.0003,38.0936,38.0123,20.5988,24.5046,20,20.6189,400,22.433,98.435,98.2105
ME034,plant_3,6,1599427373,474.5,20200906 16:22:52,16:22:52,1599427373,0.003535189,25.911072,291.627,69.02931261,6.97252054,29.45669268,0.195950238,3.464778114,0.189995336,0.119267035,241.7007911,29.18244751,29.6604,4.178046998,59.52056048,2.359438387,3.964072866,1.81860861,-155.9018397,-169.9630578,-10.82176695,-94.98587334,-0.041781283,0.046903151,3.494803847,7,1,1,0,52969.77558,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-873-20200906-16_30_58,142.3337308,196.539,0.275799049,0.5,1261.3878,25.911072,173.9447777,0.502388839,0.022151866,0.755320827,DARK-874-20200906-16_31_00,97.8,98.739,0.54897527,0.600552614,0.543701782,0.598234853,873,300,300,300,7089.53,180.046,-0.0047972,1.30244,1500.21,1261.3878,0.840807487,0.191614974,1599427373,291.627,300.128,23.3589,22.2695,500.112,100.808,0.200112,28.7505,29.6604,999.9,0,0,9995,0,258.714,-8.16296,298.95,306.964,1.09544,290.238,300.128,23.0779,22.2695,2.35537,2.24494,20.0601,19.2867,1500.21,0.972995,0.0270051,0,142.325,4.99951,3139.32,13593.7,49.25,51.187,50.125,50.875,51.25,1454.83,40.38,0,114.5,142.3337308,1.122495713,37.59418802,3138.141154,15,1599427404,16:23:24,164,1.389,0.281,300,22,0.94,0.32,292.0618571,-1.057402597,0.054336943,0,1.823603139,-0.036954021,0.003882557,1,1,2,1-Feb,2.9536,2.79169,0.0713925,0.0754646,0.110066,0.110045,21104.1,27207.5,23071,27191.1,30028.9,32156.2,36948,39405.7,1.851,1.83057,-0.0488088,0,30.4546,999.9,37.12,40.002,27.2992,62.9625,30.8293,1,0.938069,9.28105,19.9587,5.25937,12.0279,4.99715,3.287,9999,9999,971.1,9999,1.87839,1.88309,1.8811,1.8782,1.8779,1.87998,1.87886,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.389,0.281,2,502.937,461.616,20.9022,38.3087,30.0002,38.1364,38.0565,16.3707,25.3045,20,20.5671,300,22.2498,98.4309,98.2065
ME034,plant_3,7,1599427495,597,20200906 16:24:55,16:24:55,1599427495,0.00433108,20.3879251,193.286,51.71722002,5.22405957,19.52420447,0.244326937,3.465738883,0.235145346,0.147762023,241.6560136,28.99815495,29.535,4.14797226,59.23881873,2.347276335,3.96239558,1.800695925,-191.0006077,-147.9438034,-9.410954808,-106.6993524,-0.041795984,0.046919654,3.495775181,7,1,1,0,52989.02022,MPF-746-20200906-14_02_23,96.84230769,344.989,248.1466923,0.719288709,-2.031021284,MPF-875-20200906-16_33_00,141.9805385,185.636,0.235167002,0.5,1261.1601,20.3879251,148.2916198,0.502251718,0.017776448,0.858416471,DARK-876-20200906-16_33_03,92.4,93.236,0.46822538,0.630878621,0.491650481,0.642172573,875,300,300,300,7090.27,171.294,-0.00479761,1.24136,1499.94,1261.1601,0.840807033,0.191614065,1599427495,193.286,199.984,23.2376,21.9026,500.047,100.812,0.199995,28.7432,29.535,999.9,0,0,9998.12,0,255.872,-6.37503,198.215,204.462,1.33402,192.22,199.984,22.9556,21.9026,2.34254,2.20806,19.972,19.0209,1499.94,0.973007,0.0269931,0,142.448,4.99951,3141.89,13591.3,49,50.937,50,50.687,51.062,1454.59,40.35,0,121.8,141.9805385,0.997743585,5.380512812,3141.062308,15,1599427523,16:25:23,165,1.066,0.282,200,22,0.41,0.25,193.7040952,-0.792,0.041417623,0,1.805166197,-0.029537706,0.003041941,1,1,2,1-Feb,2.95355,2.7916,0.0500885,0.0533944,0.109665,0.108773,21593.1,27862.5,23076.5,27197,30047.9,32208.4,36956.2,39414.7,1.85158,1.8309,-0.0586361,0,30.4892,999.9,37.12,40.012,27.3134,62.8726,31.3982,1,0.930541,9.28105,19.9586,5.25922,12.0279,4.99675,3.287,9999,9999,971.1,9999,1.87836,1.88309,1.8811,1.8782,1.8779,1.88,1.87887,1.875,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.066,0.282,2,503.043,461.553,20.743,38.2444,29.9996,38.0948,38.0159,11.9957,26.9967,20,20.5038,200,21.8457,98.4533,98.2284
